"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832565, SEN S/N: 9818222, LBL: Ambient)","RH, % (LGR S/N: 9832565, SEN S/N: 9818222)","Temp, °C (LGR S/N: 9832565, SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832565, SEN S/N: 9833766, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832565, SEN S/N: 9818222)"
02/12/15,06:19:00,2.903,95.500,3.670,0.1978,2.3
02/12/15,07:19:01,3.327,96.000,3.906,0.1971,2.8
02/12/15,08:19:02,3.775,96.900,4.220,0.1964,3.3
02/12/15,09:19:03,4.947,98.400,4.428,0.1957,4.7
02/12/15,10:19:04,10.492,99.700,5.128,0.1949,10.5
02/12/15,11:19:05,14.792,92.600,11.297,0.1957,13.6
02/12/15,12:19:06,16.344,74.300,20.198,0.1964,11.8
02/12/15,13:19:07,21.485,62.200,25.890,0.1978,14.0
02/12/15,14:19:08,16.153,52.300,24.460,0.1986,6.4
02/12/15,15:19:09,18.961,51.100,25.914,0.1993,8.6
02/12/15,16:19:10,22.250,47.300,27.431,0.2000,10.5
02/12/15,17:19:11,22.561,44.200,24.798,0.2008,9.8
02/12/15,18:19:12,20.770,45.900,21.079,0.2000,8.7
02/12/15,19:19:13,10.614,55.600,16.225,0.2000,2.1
02/12/15,20:19:14,6.051,76.700,11.589,0.1993,2.3
02/12/15,21:19:15,4.272,84.100,8.941,0.1986,1.8
02/12/15,22:19:16,2.903,85.800,7.343,0.1978,0.8
02/12/15,23:19:17,2.983,87.900,6.051,0.1978,1.2
03/12/15,00:19:18,2.128,89.500,5.385,0.1971,0.6
03/12/15,01:19:19,0.550,85.700,4.298,0.1971,-1.6
03/12/15,02:19:20,0.329,87.400,3.564,0.1964,-1.5
03/12/15,03:19:21,0.329,87.800,3.089,0.1964,-1.5
03/12/15,04:19:22,-0.255,85.100,2.584,0.1964,-2.5
03/12/15,05:19:23,-1.185,82.100,2.047,0.1964,-3.8
03/12/15,06:19:24,-0.817,84.600,1.805,0.1957,-3.1
03/12/15,07:19:25,1.643,92.700,1.913,0.1949,0.6
03/12/15,08:19:26,7.895,99.800,3.274,0.1949,7.9
03/12/15,09:19:27,13.329,84.100,6.408,0.1949,10.7
03/12/15,10:19:28,18.390,66.400,12.582,0.1957,12.0
03/12/15,11:19:29,23.328,58.500,19.841,0.1971,14.8
03/12/15,12:19:30,26.109,52.000,26.231,0.1978,15.5
03/12/15,13:19:31,25.598,47.800,30.697,0.1993,13.7
03/12/15,14:19:32,30.243,49.100,31.893,0.2000,18.4
03/12/15,15:19:33,31.561,45.200,34.492,0.2015,18.3
03/12/15,16:19:34,30.243,42.500,33.914,0.2015,16.1
03/12/15,17:19:35,27.407,41.400,31.689,0.2015,13.2
03/12/15,18:19:36,24.074,42.800,26.793,0.2015,10.7
03/12/15,19:19:37,14.745,49.100,21.151,0.2008,4.2
03/12/15,20:19:38,9.485,68.000,15.819,0.2000,3.9
03/12/15,21:19:39,7.519,82.300,12.847,0.1993,4.7
03/12/15,22:19:40,5.179,82.300,10.736,0.1993,2.4
03/12/15,23:19:41,4.688,85.900,9.089,0.1978,2.5
04/12/15,00:19:42,3.406,86.500,8.020,0.1978,1.4
04/12/15,01:19:43,2.021,83.600,6.737,0.1971,-0.5
04/12/15,02:19:44,1.180,82.900,5.770,0.1971,-1.4
04/12/15,03:19:45,0.550,82.100,5.050,0.1964,-2.2
04/12/15,04:19:46,0.356,83.200,4.532,0.1964,-2.2
04/12/15,05:19:47,-0.004,82.700,4.063,0.1964,-2.6
04/12/15,06:19:48,0.051,82.800,3.722,0.1957,-2.5
04/12/15,07:19:49,2.450,89.800,4.063,0.1949,0.9
04/12/15,08:19:50,8.519,99.400,5.437,0.1949,8.4
04/12/15,09:19:51,14.745,70.900,7.945,0.1942,9.5
04/12/15,10:19:52,18.628,52.600,13.834,0.1949,8.8
04/12/15,11:19:53,21.772,48.900,21.342,0.1957,10.6
04/12/15,12:19:54,22.321,49.600,25.331,0.1964,11.3
04/12/15,13:19:55,23.569,50.700,27.530,0.1971,12.8
04/12/15,14:19:56,22.130,52.500,26.012,0.1971,12.0
04/12/15,15:19:57,26.475,50.600,28.642,0.1971,15.4
04/12/15,16:19:58,19.436,51.400,25.258,0.1971,9.2
04/12/15,17:19:59,20.126,56.300,22.393,0.1964,11.2
04/12/15,18:20:00,18.652,57.200,21.437,0.1971,10.0
04/12/15,19:20:01,14.912,62.200,17.986,0.1964,7.8
04/12/15,20:20:02,9.805,74.400,14.050,0.1971,5.5
04/12/15,21:20:03,6.484,78.400,11.078,0.1964,3.0
04/12/15,22:20:04,4.584,79.700,9.262,0.1957,1.4
04/12/15,23:20:05,4.818,84.800,8.145,0.1957,2.5
05/12/15,00:20:06,5.539,89.100,7.619,0.1949,3.9
05/12/15,01:20:07,4.818,90.400,7.343,0.1949,3.4
05/12/15,02:20:08,2.770,85.300,6.382,0.1942,0.6
05/12/15,03:20:09,2.423,85.800,5.668,0.1942,0.3
05/12/15,04:20:10,1.859,85.300,5.128,0.1942,-0.3
05/12/15,05:20:11,2.396,88.200,4.766,0.1935,0.6
05/12/15,06:20:12,2.262,88.200,4.636,0.1935,0.5
05/12/15,07:20:13,7.368,96.800,5.282,0.1935,6.9
05/12/15,08:20:14,12.703,88.400,7.645,0.1928,10.8
05/12/15,09:20:15,16.630,62.500,11.224,0.1928,9.5
05/12/15,10:20:16,20.031,55.300,16.749,0.1935,10.8
05/12/15,11:20:17,20.079,49.300,22.369,0.1935,9.1
05/12/15,12:20:18,26.965,54.100,26.402,0.1935,16.9
05/12/15,13:20:19,23.304,51.800,28.593,0.1935,12.9
05/12/15,14:20:20,27.161,50.000,29.991,0.1935,15.9
05/12/15,15:20:21,31.816,45.100,32.562,0.1935,18.5
05/12/15,16:20:22,27.210,42.500,32.975,0.1935,13.4
05/12/15,17:20:23,22.058,55.400,26.280,0.1935,12.7
05/12/15,18:20:24,18.794,56.100,23.376,0.1935,9.9
05/12/15,19:20:25,15.127,66.800,19.865,0.1928,9.0
05/12/15,20:20:26,12.727,74.300,16.368,0.1928,8.3
05/12/15,21:20:27,9.435,79.200,13.401,0.1920,6.0
05/12/15,22:20:28,6.839,80.400,11.005,0.1920,3.7
05/12/15,23:20:29,5.821,83.100,9.485,0.1913,3.2
06/12/15,00:20:30,4.792,83.500,8.394,0.1913,2.2
06/12/15,01:20:31,4.089,84.300,7.544,0.1913,1.7
06/12/15,02:20:32,3.749,85.500,6.914,0.1906,1.5
06/12/15,03:20:33,3.775,87.300,6.611,0.1899,1.9
06/12/15,04:20:34,4.792,90.900,6.230,0.1899,3.4
06/12/15,05:20:35,5.796,96.100,6.281,0.1899,5.2
06/12/15,06:20:36,8.369,97.700,7.015,0.1899,8.0
06/12/15,07:20:37,11.321,85.700,8.742,0.1891,9.0
06/12/15,08:20:38,14.194,69.800,10.173,0.1891,8.8
06/12/15,09:20:39,16.558,57.300,12.219,0.1891,8.1
06/12/15,10:20:40,20.126,51.500,16.915,0.1891,9.8
06/12/15,11:20:41,23.689,48.300,23.160,0.1891,12.1
06/12/15,12:20:42,25.914,42.400,31.204,0.1884,12.2
06/12/15,13:20:43,26.549,41.500,36.769,0.1884,12.4
06/12/15,14:20:44,19.651,47.500,29.565,0.1891,8.2
06/12/15,15:20:45,18.224,56.100,23.472,0.1891,9.3
06/12/15,16:20:46,19.008,62.700,21.485,0.1884,11.8
06/12/15,17:20:47,22.513,67.600,23.713,0.1877,16.2
06/12/15,18:20:48,21.199,58.200,24.484,0.1877,12.7
06/12/15,19:20:49,16.701,62.300,20.507,0.1877,9.5
06/12/15,20:20:50,12.268,69.900,16.177,0.1877,6.9
06/12/15,21:20:51,11.686,76.100,13.930,0.1870,7.6
06/12/15,22:20:52,11.516,81.000,13.353,0.1870,8.4
06/12/15,23:20:53,11.224,85.800,12.847,0.1862,8.9
07/12/15,00:20:54,10.590,85.800,12.316,0.1862,8.3
07/12/15,01:20:55,10.369,87.200,11.783,0.1862,8.3
07/12/15,02:20:56,10.614,87.600,11.759,0.1862,8.7
07/12/15,03:20:57,10.834,86.500,11.710,0.1855,8.7
07/12/15,04:20:58,10.785,88.700,11.589,0.1855,9.0
07/12/15,05:20:59,10.565,91.400,11.419,0.1862,9.2
07/12/15,06:21:00,10.590,92.700,11.321,0.1855,9.5
07/12/15,07:21:01,11.102,93.600,11.540,0.1855,10.1
07/12/15,08:21:02,12.727,89.400,12.751,0.1862,11.0
07/12/15,09:21:03,14.074,78.300,13.594,0.1862,10.4
07/12/15,10:21:04,15.963,74.100,15.581,0.1862,11.4
07/12/15,11:21:05,16.844,64.100,18.794,0.1855,10.0
07/12/15,12:21:06,18.152,64.400,18.771,0.1862,11.3
07/12/15,13:21:07,16.558,63.600,19.817,0.1855,9.6
07/12/15,14:21:08,15.629,81.800,17.368,0.1855,12.5
07/12/15,15:21:09,17.082,75.300,18.152,0.1855,12.7
07/12/15,16:21:10,15.127,73.300,17.534,0.1855,10.4
07/12/15,17:21:11,16.558,81.600,17.034,0.1862,13.4
07/12/15,18:21:12,14.984,77.000,16.439,0.1855,11.0
07/12/15,19:21:13,13.522,74.800,14.888,0.1862,9.2
07/12/15,20:21:14,12.147,80.200,13.473,0.1862,8.9
07/12/15,21:21:15,11.516,91.300,12.485,0.1855,10.2
07/12/15,22:21:16,11.321,95.000,12.098,0.1855,10.6
07/12/15,23:21:17,11.029,95.900,11.783,0.1855,10.4
08/12/15,00:21:18,11.175,96.300,11.613,0.1855,10.6
08/12/15,01:21:19,11.053,97.500,11.540,0.1855,10.7
08/12/15,02:21:20,11.127,96.400,11.443,0.1855,10.6
08/12/15,03:21:21,11.273,96.700,11.394,0.1855,10.8
08/12/15,04:21:22,11.102,96.600,11.346,0.1855,10.6
08/12/15,05:21:23,11.053,96.500,11.248,0.1855,10.5
08/12/15,06:21:24,10.883,98.900,11.151,0.1848,10.7
08/12/15,07:21:25,11.273,99.900,11.370,0.1848,11.3
08/12/15,08:21:26,11.200,100.000,11.977,0.1833,11.2
08/12/15,09:21:27,11.807,100.000,11.904,0.1833,11.8
08/12/15,10:21:28,11.637,100.000,12.074,0.1811,11.7
08/12/15,11:21:29,11.977,100.000,12.364,0.1761,12.0
08/12/15,12:21:30,11.977,100.000,12.775,0.2436,12.0
08/12/15,13:21:31,11.953,100.000,12.461,0.2538,12.0
08/12/15,14:21:32,12.195,100.000,12.534,0.3046,12.2
08/12/15,15:21:33,12.340,100.000,12.630,0.2865,12.4
08/12/15,16:21:34,12.703,100.000,12.799,0.2785,12.7
08/12/15,17:21:35,12.461,100.000,12.775,0.2734,12.5
08/12/15,18:21:36,12.703,100.000,12.558,0.2712,12.7
08/12/15,19:21:37,11.759,100.000,12.389,0.2836,11.8
08/12/15,20:21:38,11.200,100.000,12.001,0.2843,11.2
08/12/15,21:21:39,11.613,100.000,11.686,0.2814,11.6
08/12/15,22:21:40,11.977,100.000,11.832,0.2792,12.0
08/12/15,23:21:41,11.904,100.000,11.904,0.2966,11.9
09/12/15,00:21:42,11.759,100.000,11.880,0.2886,11.8
09/12/15,01:21:43,11.540,100.000,11.734,0.2843,11.6
09/12/15,02:21:44,11.516,100.000,11.637,0.2814,11.5
09/12/15,03:21:45,11.005,100.000,11.540,0.2792,11.0
09/12/15,04:21:46,10.712,100.000,11.273,0.2770,10.7
09/12/15,05:21:47,10.173,100.000,10.956,0.2748,10.2
09/12/15,06:21:48,10.418,100.000,10.712,0.2734,10.4
09/12/15,07:21:49,10.418,100.000,10.834,0.2719,10.4
09/12/15,08:21:50,10.785,99.900,10.516,0.2705,10.8
09/12/15,09:21:51,12.098,93.600,11.078,0.2698,11.1
09/12/15,10:21:52,14.553,84.300,13.954,0.2683,12.0
09/12/15,11:21:53,16.582,78.300,17.486,0.2676,12.8
09/12/15,12:21:54,18.271,71.500,21.056,0.2661,13.0
09/12/15,13:21:55,19.651,58.100,24.291,0.2654,11.2
09/12/15,14:21:56,20.865,50.200,25.720,0.2647,10.1
09/12/15,15:21:57,20.579,49.900,26.207,0.2639,9.8
09/12/15,16:21:58,21.557,50.600,26.720,0.2632,10.9
09/12/15,17:21:59,20.555,50.300,25.331,0.2618,9.9
09/12/15,18:22:00,18.390,52.000,21.939,0.2610,8.4
09/12/15,19:22:01,13.209,60.900,17.582,0.2596,5.8
09/12/15,20:22:02,10.785,73.700,13.666,0.2581,6.3
09/12/15,21:22:03,10.100,79.500,11.734,0.2567,6.7
09/12/15,22:22:04,9.903,79.900,10.687,0.2560,6.6
09/12/15,23:22:05,9.682,78.400,10.001,0.2552,6.1
10/12/15,00:22:06,8.841,79.900,9.386,0.2545,5.6
10/12/15,01:22:07,8.643,82.800,8.841,0.2538,5.9
10/12/15,02:22:08,8.568,82.500,8.444,0.2530,5.8
10/12/15,03:22:09,8.593,77.400,8.095,0.2530,4.9
10/12/15,04:22:10,8.494,78.200,7.845,0.2523,4.9
10/12/15,05:22:11,8.444,70.600,7.519,0.2516,3.4
10/12/15,06:22:12,8.841,68.500,7.368,0.2516,3.4
10/12/15,07:22:13,10.858,71.700,8.270,0.2509,6.0
10/12/15,08:22:14,12.147,70.100,9.632,0.2509,6.9
10/12/15,09:22:15,13.954,67.900,10.614,0.2501,8.1
10/12/15,10:22:16,15.652,65.300,14.122,0.2501,9.2
10/12/15,11:22:17,16.630,59.700,18.723,0.2501,8.8
10/12/15,12:22:18,18.319,56.300,22.968,0.2501,9.5
10/12/15,13:22:19,19.246,56.200,25.866,0.2501,10.3
10/12/15,14:22:20,20.484,51.000,28.444,0.2501,10.0
10/12/15,15:22:21,21.533,48.100,29.340,0.2501,10.1
10/12/15,16:22:22,20.531,46.100,29.190,0.2501,8.6
10/12/15,17:22:23,19.032,45.600,26.965,0.2494,7.0
10/12/15,18:22:24,17.391,46.800,22.729,0.2494,5.9
10/12/15,19:22:25,12.509,53.000,18.438,0.2487,3.2
10/12/15,20:22:26,11.273,63.100,14.673,0.2472,4.5
10/12/15,21:22:27,10.810,66.000,13.016,0.2465,4.7
10/12/15,22:22:28,10.565,66.800,11.856,0.2465,4.7
10/12/15,23:22:29,10.369,66.900,11.127,0.2458,4.5
11/12/15,00:22:30,9.756,68.900,10.516,0.2451,4.3
11/12/15,01:22:31,9.558,71.600,10.001,0.2451,4.7
11/12/15,02:22:32,9.089,71.600,9.608,0.2443,4.2
11/12/15,03:22:33,8.369,72.900,9.213,0.2443,3.8
11/12/15,04:22:34,8.070,65.000,8.618,0.2436,1.9
11/12/15,05:22:35,7.444,62.800,8.195,0.2436,0.8
11/12/15,06:22:36,7.066,69.000,7.695,0.2429,1.8
11/12/15,07:22:37,7.920,67.200,7.569,0.2429,2.2
11/12/15,08:22:38,9.534,65.300,7.995,0.2422,3.4
11/12/15,09:22:39,11.565,63.500,9.386,0.2414,4.9
11/12/15,10:22:40,14.314,63.000,13.305,0.2414,7.4
11/12/15,11:22:41,15.199,55.500,18.628,0.2414,6.4
11/12/15,12:22:42,14.840,56.300,22.441,0.2414,6.2
11/12/15,13:22:43,16.344,51.300,25.744,0.2422,6.3
11/12/15,14:22:44,17.439,50.200,27.998,0.2422,7.0
11/12/15,15:22:45,14.864,49.900,28.345,0.2422,4.5
11/12/15,16:22:46,13.690,50.500,24.798,0.2422,3.6
11/12/15,17:22:47,11.102,59.200,19.793,0.2414,3.5
11/12/15,18:22:48,7.995,66.600,15.605,0.2414,2.2
11/12/15,19:22:49,6.331,76.100,13.040,0.2407,2.4
11/12/15,20:22:50,4.921,77.400,10.565,0.2400,1.3
11/12/15,21:22:51,3.195,78.800,8.841,0.2392,-0.1
11/12/15,22:22:52,2.396,82.000,7.318,0.2385,-0.4
11/12/15,23:22:53,0.907,81.400,5.796,0.2385,-1.9
12/12/15,00:22:54,-0.060,82.300,4.532,0.2378,-2.7
12/12/15,01:22:55,-0.367,86.100,3.985,0.2378,-2.4
12/12/15,02:22:56,-2.102,78.300,2.717,0.2371,-5.4
12/12/15,03:22:57,-3.627,76.300,1.859,0.2371,-7.2
12/12/15,04:22:58,-5.202,70.900,0.687,0.2363,-9.7
12/12/15,05:22:59,-5.202,71.400,0.107,0.2363,-9.6
12/12/15,06:23:00,-4.439,74.200,0.135,0.2363,-8.3
12/12/15,07:23:01,-0.760,85.200,0.934,0.2349,-2.9
12/12/15,08:23:02,4.714,78.700,2.503,0.2349,1.3
12/12/15,09:23:03,10.590,56.900,5.334,0.2349,2.4
12/12/15,10:23:04,15.533,53.100,11.248,0.2356,6.0
12/12/15,11:23:05,20.627,50.200,19.341,0.2363,9.9
12/12/15,12:23:06,22.298,47.500,26.109,0.2371,10.6
12/12/15,13:23:07,20.293,48.200,29.140,0.2378,9.0
12/12/15,14:23:08,22.489,48.400,31.740,0.2378,11.1
12/12/15,15:23:09,16.034,53.400,27.235,0.2378,6.6
12/12/15,16:23:10,19.912,55.700,23.016,0.2378,10.8
12/12/15,17:23:11,21.366,44.800,28.394,0.2378,8.9
12/12/15,18:23:12,18.961,45.700,24.847,0.2378,7.0
12/12/15,19:23:13,11.807,58.900,18.533,0.2378,4.0
12/12/15,20:23:14,7.015,74.200,13.137,0.2371,2.7
12/12/15,21:23:15,4.480,72.900,9.805,0.2363,0.0
12/12/15,22:23:16,3.749,81.500,7.945,0.2356,0.9
12/12/15,23:23:17,3.538,85.600,6.990,0.2356,1.4
13/12/15,00:23:18,4.011,90.500,6.458,0.2342,2.6
13/12/15,01:23:19,3.643,92.400,6.382,0.2342,2.5
13/12/15,02:23:20,3.538,93.000,5.949,0.2334,2.5
13/12/15,03:23:21,3.906,91.300,5.693,0.2334,2.6
13/12/15,04:23:22,3.880,86.400,5.591,0.2334,1.8
13/12/15,05:23:23,3.827,82.100,5.360,0.2327,1.1
13/12/15,06:23:24,4.168,80.800,5.128,0.2327,1.2
13/12/15,07:23:25,6.051,77.500,5.668,0.2320,2.4
13/12/15,08:23:26,8.742,70.400,6.560,0.2320,3.7
13/12/15,09:23:27,11.370,62.000,8.220,0.2320,4.4
13/12/15,10:23:28,14.194,55.500,12.823,0.2320,5.4
13/12/15,11:23:29,17.130,51.800,19.793,0.2327,7.2
13/12/15,12:23:30,18.247,49.000,25.720,0.2327,7.4
13/12/15,13:23:31,19.770,47.300,30.849,0.2334,8.2
13/12/15,14:23:32,18.628,45.600,32.330,0.2334,6.7
13/12/15,15:23:33,18.699,45.500,31.944,0.2342,6.7
13/12/15,16:23:34,17.011,44.200,29.991,0.2334,4.8
13/12/15,17:23:35,17.486,43.300,27.308,0.2334,4.9
13/12/15,18:23:36,15.485,44.200,23.424,0.2327,3.4
13/12/15,19:23:37,11.005,52.000,18.271,0.2327,1.5
13/12/15,20:23:38,9.657,63.200,14.290,0.2320,3.0
13/12/15,21:23:39,7.970,68.700,12.025,0.2320,2.6
13/12/15,22:23:40,6.839,71.200,10.590,0.2313,2.0
13/12/15,23:23:41,7.720,66.800,9.952,0.2305,1.9
14/12/15,00:23:42,7.870,62.000,9.583,0.2298,1.1
14/12/15,01:23:43,7.544,56.600,8.792,0.2298,-0.5
14/12/15,02:23:44,6.357,53.500,7.745,0.2298,-2.4
14/12/15,03:23:45,5.924,56.600,6.864,0.2298,-2.0
14/12/15,04:23:46,5.385,57.600,6.153,0.2291,-2.3
14/12/15,05:23:47,5.872,57.200,5.847,0.2284,-1.9
14/12/15,06:23:48,6.484,53.900,6.077,0.2284,-2.2
14/12/15,07:23:49,8.693,53.900,6.712,0.2284,-0.1
14/12/15,08:23:50,12.243,50.000,8.045,0.2276,2.1
14/12/15,09:23:51,15.342,44.200,10.320,0.2269,3.2
14/12/15,10:23:52,17.058,39.600,15.390,0.2269,3.2
14/12/15,11:23:53,20.055,37.200,22.178,0.2276,5.0
14/12/15,12:23:54,20.936,36.200,28.667,0.2284,5.4
14/12/15,13:23:55,21.772,34.000,32.872,0.2284,5.2
14/12/15,14:23:56,23.737,35.300,36.471,0.2284,7.5
14/12/15,15:23:57,23.954,34.800,37.206,0.2284,7.5
14/12/15,16:23:58,22.920,36.100,34.124,0.2284,7.1
14/12/15,17:23:59,22.154,34.200,31.970,0.2276,5.7
14/12/15,18:24:00,17.034,35.800,26.012,0.2269,1.8
14/12/15,19:24:01,15.843,38.200,20.817,0.2269,1.6
14/12/15,20:24:02,10.075,52.400,15.223,0.2269,0.8
14/12/15,21:24:03,7.820,75.000,11.710,0.2262,3.7
