"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)"
15/03/19,03:48:08,-0.873,7.670,10.100,-94.792
15/03/19,04:48:08,-0.060,7.318,9.805,-94.792
15/03/19,05:48:08,-0.789,7.066,9.534,-94.792
15/03/19,06:48:08,-1.185,6.813,9.312,-94.792
15/03/19,07:48:08,0.825,6.585,9.089,-94.792
15/03/19,08:48:08,424.791,6.560,8.891,-94.792
15/03/19,09:48:08,537.327,7.469,8.817,-94.792
15/03/19,10:48:08,537.327,9.287,9.040,-94.792
15/03/19,11:48:08,537.327,11.613,9.534,-94.792
15/03/19,12:48:08,537.327,14.050,10.222,-94.792
15/03/19,13:48:08,537.327,16.082,10.956,-94.792
15/03/19,14:48:08,537.327,17.177,11.613,-94.792
15/03/19,15:48:08,537.327,17.344,12.122,-94.792
15/03/19,16:48:08,537.327,16.749,12.461,-94.792
15/03/19,17:48:08,537.327,15.581,12.678,-94.792
15/03/19,18:48:08,537.327,14.266,12.775,-94.792
15/03/19,19:48:08,537.327,12.920,12.630,-94.792
15/03/19,20:48:08,537.327,11.807,12.364,-94.792
15/03/19,21:48:08,424.791,10.907,12.001,-94.792
15/03/19,22:48:08,537.327,10.320,11.637,-94.792
15/03/19,23:48:08,424.791,9.706,11.297,-94.792
16/03/19,00:48:08,424.791,9.188,10.956,-94.792
16/03/19,01:48:08,424.791,8.866,10.663,-94.792
16/03/19,02:48:08,379.278,8.668,10.394,-94.792
16/03/19,03:48:08,537.327,8.568,10.173,-94.792
16/03/19,04:48:08,424.791,8.494,10.001,-94.792
16/03/19,05:48:08,351.436,8.543,9.854,-94.792
16/03/19,06:48:08,537.327,8.817,9.780,-94.792
16/03/19,07:48:08,537.327,8.916,9.756,-94.792
16/03/19,08:48:08,537.327,9.238,9.756,-94.792
16/03/19,09:48:08,537.327,9.879,9.829,-94.792
16/03/19,10:48:08,537.327,10.883,10.001,-94.792
16/03/19,11:48:08,537.327,11.929,10.296,-94.792
16/03/19,12:48:08,537.327,14.697,10.736,-94.792
16/03/19,13:48:08,537.327,16.749,11.492,-94.792
16/03/19,14:48:08,537.327,18.105,12.243,-94.792
16/03/19,15:48:08,537.327,18.271,12.847,-94.792
16/03/19,16:48:08,537.327,17.724,13.233,-94.792
16/03/19,17:48:08,537.327,16.677,13.449,-94.792
16/03/19,18:48:08,537.327,15.342,13.570,-94.792
16/03/19,19:48:08,537.327,14.122,13.473,-94.792
16/03/19,20:48:08,537.327,13.257,13.209,-94.792
16/03/19,21:48:08,537.327,12.799,12.944,-94.792
16/03/19,22:48:08,537.327,12.437,12.703,-94.792
16/03/19,23:48:08,537.327,12.122,12.485,-94.792
17/03/19,00:48:08,537.327,11.977,12.268,-94.792
17/03/19,01:48:08,537.327,11.637,12.098,-94.792
17/03/19,02:48:08,537.327,11.492,11.953,-94.792
17/03/19,03:48:08,424.791,10.810,11.783,-94.792
17/03/19,04:48:08,424.791,9.977,11.516,-94.792
17/03/19,05:48:08,537.327,9.485,11.200,-94.792
17/03/19,06:48:08,537.327,8.941,10.883,-94.792
17/03/19,07:48:08,537.327,8.543,10.590,-94.792
17/03/19,08:48:08,537.327,8.519,10.320,-94.792
17/03/19,09:48:08,537.327,9.287,10.198,-94.792
17/03/19,10:48:08,537.327,10.296,10.369,-94.792
17/03/19,11:48:08,537.327,11.565,10.712,-94.792
17/03/19,12:48:08,537.327,13.497,11.248,-94.792
17/03/19,13:48:08,537.327,13.185,11.686,-94.792
17/03/19,14:48:08,537.327,13.377,11.880,-94.792
17/03/19,15:48:08,537.327,13.930,12.098,-94.792
17/03/19,16:48:08,537.327,13.666,12.316,-94.792
17/03/19,17:48:08,537.327,13.449,12.413,-94.792
17/03/19,18:48:08,537.327,12.968,12.437,-94.792
17/03/19,19:48:08,537.327,12.364,12.340,-94.792
17/03/19,20:48:08,537.327,11.977,12.195,-94.792
17/03/19,21:48:08,537.327,11.832,12.025,-94.792
17/03/19,22:48:08,537.327,11.613,11.904,-94.792
17/03/19,23:48:08,537.327,11.443,11.783,-94.792
18/03/19,00:48:08,537.327,10.883,11.662,-94.792
18/03/19,01:48:08,424.791,10.369,11.443,-94.792
18/03/19,02:48:08,537.327,9.903,11.224,-94.792
18/03/19,03:48:08,537.327,9.534,10.980,-94.792
18/03/19,04:48:08,424.791,9.213,10.761,-94.792
18/03/19,05:48:08,537.327,9.485,10.565,-94.792
18/03/19,06:48:08,537.327,9.903,10.516,-94.792
18/03/19,07:48:08,537.327,10.149,10.516,-94.792
18/03/19,08:48:08,537.327,10.345,10.541,-94.792
18/03/19,09:48:08,537.327,10.565,10.590,-94.792
18/03/19,10:48:08,537.327,10.834,10.663,-94.792
18/03/19,11:48:08,537.327,11.102,10.761,-94.792
18/03/19,12:48:08,537.327,11.613,10.907,-94.792
18/03/19,13:48:08,537.327,12.195,11.127,-94.792
18/03/19,14:48:08,537.327,12.268,11.321,-94.792
18/03/19,15:48:08,537.327,12.340,11.467,-94.792
18/03/19,16:48:08,537.327,12.364,11.589,-94.792
18/03/19,17:48:08,537.327,12.316,11.662,-94.792
18/03/19,18:48:08,537.327,12.509,11.734,-94.792
18/03/19,19:48:08,537.327,12.364,11.832,-94.792
18/03/19,20:48:08,537.327,12.122,11.832,-94.792
18/03/19,21:48:08,537.327,11.953,11.783,-94.792
18/03/19,22:48:08,537.327,11.807,11.734,-94.792
18/03/19,23:48:08,537.327,11.662,11.686,-94.792
19/03/19,00:48:08,537.327,11.516,11.613,-94.792
19/03/19,01:48:08,537.327,11.419,11.540,-94.792
19/03/19,02:48:08,537.327,11.297,11.492,-94.792
19/03/19,03:48:08,537.327,11.151,11.419,-94.792
19/03/19,04:48:08,537.327,11.102,11.346,-94.792
19/03/19,05:48:08,537.327,11.029,11.297,-94.792
19/03/19,06:48:08,537.327,10.907,11.224,-94.792
19/03/19,07:48:08,537.327,10.810,11.151,-94.792
19/03/19,08:48:08,537.327,10.956,11.102,-94.792
19/03/19,09:48:08,537.327,11.710,11.151,-94.792
19/03/19,10:48:08,537.327,13.161,11.370,-94.792
19/03/19,11:48:08,537.327,15.008,11.880,-94.792
19/03/19,12:48:08,537.327,16.153,12.534,-94.792
19/03/19,13:48:08,537.327,17.510,13.185,-94.792
19/03/19,14:48:08,537.327,16.796,13.618,-94.792
19/03/19,15:48:08,537.327,16.487,13.738,-94.792
19/03/19,16:48:08,537.327,16.892,13.858,-94.792
19/03/19,17:48:08,537.327,16.701,14.026,-94.792
19/03/19,18:48:08,537.327,16.010,14.098,-94.792
19/03/19,19:48:08,537.327,15.055,14.050,-94.792
19/03/19,20:48:08,537.327,14.409,13.906,-94.792
19/03/19,21:48:08,537.327,13.978,13.738,-94.792
19/03/19,22:48:08,537.327,13.666,13.570,-94.792
19/03/19,23:48:08,537.327,13.449,13.401,-94.792
20/03/19,00:48:08,537.327,13.281,13.281,-94.792
20/03/19,01:48:08,537.327,13.137,13.161,-94.792
20/03/19,02:48:08,537.327,12.896,13.064,-94.792
20/03/19,03:48:08,537.327,12.147,12.920,-94.792
20/03/19,04:48:08,424.791,11.540,12.654,-94.792
20/03/19,05:48:08,537.327,11.127,12.389,-94.792
20/03/19,06:48:08,537.327,10.736,12.122,-94.792
20/03/19,07:48:08,537.327,10.296,11.880,-94.792
20/03/19,08:48:08,537.327,10.394,11.637,-94.792
20/03/19,09:48:08,537.327,11.053,11.565,-94.792
20/03/19,10:48:08,537.327,12.098,11.734,-94.792
20/03/19,11:48:08,537.327,13.425,12.098,-94.792
20/03/19,12:48:08,537.327,14.218,12.534,-94.792
20/03/19,13:48:08,537.327,14.960,12.944,-94.792
20/03/19,14:48:08,537.327,15.079,13.281,-94.792
20/03/19,15:48:08,537.327,15.199,13.473,-94.792
20/03/19,16:48:08,537.327,14.912,13.570,-94.792
20/03/19,17:48:08,537.327,14.481,13.594,-94.792
20/03/19,18:48:08,537.327,14.002,13.522,-94.792
20/03/19,19:48:08,537.327,13.714,13.425,-94.792
20/03/19,20:48:08,537.327,13.449,13.329,-94.792
20/03/19,21:48:08,537.327,13.281,13.233,-94.792
20/03/19,22:48:08,537.327,13.137,13.137,-94.792
20/03/19,23:48:08,537.327,13.016,13.064,-94.792
21/03/19,00:48:08,537.327,12.871,12.968,-94.792
21/03/19,01:48:08,537.327,12.268,12.871,-94.792
21/03/19,02:48:08,537.327,11.492,12.654,-94.792
21/03/19,03:48:08,424.791,10.980,12.364,-94.792
21/03/19,04:48:08,424.791,10.418,12.098,-94.792
21/03/19,05:48:08,537.327,9.903,11.807,-94.792
21/03/19,06:48:08,424.791,9.509,11.516,-94.792
21/03/19,07:48:08,424.791,9.114,11.224,-94.792
21/03/19,08:48:08,537.327,9.188,10.980,-94.792
21/03/19,09:48:08,537.327,10.320,10.883,-94.792
21/03/19,10:48:08,537.327,12.268,11.175,-94.792
21/03/19,11:48:08,537.327,14.146,11.734,-94.792
21/03/19,12:48:08,537.327,15.533,12.389,-94.792
21/03/19,13:48:08,537.327,17.106,13.088,-94.792
21/03/19,14:48:08,537.327,18.438,13.738,-94.792
21/03/19,15:48:08,537.327,17.320,14.314,-94.792
21/03/19,16:48:08,537.327,16.582,14.433,-94.792
21/03/19,17:48:08,537.327,16.511,14.409,-94.792
21/03/19,18:48:08,537.327,15.581,14.409,-94.792
21/03/19,19:48:08,537.327,14.745,14.266,-94.792
21/03/19,20:48:08,537.327,13.834,14.050,-94.792
21/03/19,21:48:08,537.327,13.088,13.762,-94.792
21/03/19,22:48:08,537.327,12.703,13.473,-94.792
21/03/19,23:48:08,537.327,12.437,13.233,-94.792
22/03/19,00:48:08,537.327,12.074,12.992,-94.792
22/03/19,01:48:08,537.327,11.734,12.799,-94.792
22/03/19,02:48:08,537.327,11.540,12.558,-94.792
22/03/19,03:48:08,537.327,11.273,12.389,-94.792
22/03/19,04:48:08,537.327,11.005,12.195,-94.792
22/03/19,05:48:08,537.327,10.810,12.001,-94.792
22/03/19,06:48:08,424.791,10.345,11.783,-94.792
22/03/19,07:48:08,537.327,8.916,11.346,-94.792
22/03/19,08:48:08,537.327,8.519,10.858,-94.792
22/03/19,09:48:08,537.327,8.643,10.271,-94.792
22/03/19,10:48:08,537.327,9.114,10.026,-94.792
22/03/19,11:48:08,537.327,9.879,10.100,-94.792
22/03/19,12:48:08,537.327,10.761,10.296,-94.792
22/03/19,13:48:08,537.327,12.074,10.565,-94.792
22/03/19,14:48:08,537.327,14.170,11.029,-94.792
22/03/19,15:48:08,537.327,14.409,11.589,-94.792
22/03/19,16:48:08,537.327,14.888,12.001,-94.792
22/03/19,17:48:08,537.327,14.745,12.316,-94.792
22/03/19,18:48:08,537.327,14.122,12.485,-94.792
22/03/19,19:48:08,537.327,13.185,12.509,-94.792
22/03/19,20:48:08,537.327,12.243,12.364,-94.792
22/03/19,21:48:08,537.327,11.540,12.122,-94.792
22/03/19,22:48:08,537.327,11.127,11.904,-94.792
22/03/19,23:48:08,424.791,10.492,11.686,-94.792
23/03/19,00:48:08,537.327,9.829,11.394,-94.792
23/03/19,01:48:08,424.791,9.361,11.102,-94.792
23/03/19,02:48:08,424.791,8.941,10.834,-94.792
23/03/19,03:48:08,424.791,8.568,10.565,-94.792
23/03/19,04:48:08,537.327,8.319,10.320,-94.792
23/03/19,05:48:08,537.327,8.170,10.124,-94.792
23/03/19,06:48:08,537.327,8.170,9.952,-94.792
23/03/19,07:48:08,537.327,8.319,9.829,-94.792
23/03/19,08:48:08,537.327,8.693,9.756,-94.792
23/03/19,09:48:08,537.327,9.386,9.780,-94.792
23/03/19,10:48:08,537.327,9.854,9.903,-94.792
23/03/19,11:48:08,537.327,10.198,10.051,-94.792
23/03/19,12:48:08,537.327,10.907,10.222,-94.792
23/03/19,13:48:08,537.327,11.686,10.467,-94.792
23/03/19,14:48:08,537.327,12.678,10.785,-94.792
23/03/19,15:48:08,537.327,13.425,11.200,-94.792
23/03/19,16:48:08,537.327,13.233,11.540,-94.792
23/03/19,17:48:08,537.327,12.992,11.734,-94.792
23/03/19,18:48:08,537.327,12.437,11.807,-94.792
23/03/19,19:48:08,537.327,11.880,11.759,-94.792
23/03/19,20:48:08,537.327,11.492,11.662,-94.792
23/03/19,21:48:08,537.327,11.224,11.540,-94.792
23/03/19,22:48:08,537.327,11.102,11.419,-94.792
23/03/19,23:48:08,537.327,10.980,11.321,-94.792
24/03/19,00:48:08,537.327,10.932,11.248,-94.792
24/03/19,01:48:08,537.327,10.956,11.200,-94.792
24/03/19,02:48:08,537.327,10.907,11.151,-94.792
24/03/19,03:48:08,537.327,10.883,11.102,-94.792
24/03/19,04:48:08,537.327,10.834,11.078,-94.792
24/03/19,05:48:08,537.327,10.761,11.053,-94.792
24/03/19,06:48:08,537.327,10.614,11.005,-94.792
24/03/19,07:48:08,537.327,10.492,10.932,-94.792
24/03/19,08:48:08,537.327,10.443,10.883,-94.792
24/03/19,09:48:08,537.327,10.467,10.834,-94.792
24/03/19,10:48:08,537.327,10.810,10.834,-94.792
24/03/19,11:48:08,537.327,11.419,10.907,-94.792
24/03/19,12:48:08,537.327,12.122,11.102,-94.792
24/03/19,13:48:08,537.327,13.281,11.370,-94.792
24/03/19,14:48:08,537.327,13.954,11.759,-94.792
24/03/19,15:48:08,537.327,13.497,12.074,-94.792
24/03/19,16:48:08,537.327,12.992,12.171,-94.792
24/03/19,17:48:08,537.327,12.630,12.171,-94.792
24/03/19,18:48:08,537.327,12.364,12.098,-94.792
24/03/19,19:48:08,537.327,12.171,12.025,-94.792
24/03/19,20:48:08,537.327,11.880,11.953,-94.792
24/03/19,21:48:08,537.327,11.759,11.856,-94.792
24/03/19,22:48:08,537.327,11.662,11.759,-94.792
24/03/19,23:48:08,537.327,11.637,11.710,-94.792
25/03/19,00:48:08,537.327,11.565,11.686,-94.792
25/03/19,01:48:08,537.327,11.492,11.613,-94.792
25/03/19,02:48:08,537.327,11.394,11.540,-94.792
25/03/19,03:48:08,537.327,11.370,11.516,-94.792
25/03/19,04:48:08,537.327,11.297,11.492,-94.792
25/03/19,05:48:08,537.327,11.200,11.443,-94.792
25/03/19,06:48:08,537.327,11.102,11.419,-94.792
25/03/19,07:48:08,537.327,10.761,11.297,-94.792
25/03/19,08:48:08,537.327,10.736,11.151,-94.792
25/03/19,09:48:08,537.327,10.638,11.078,-94.792
25/03/19,10:48:08,424.791,10.492,11.029,-94.792
25/03/19,11:48:08,537.327,10.222,10.956,-94.792
25/03/19,12:48:08,537.327,9.854,10.858,-94.792
25/03/19,13:48:08,537.327,9.460,10.736,-94.792
25/03/19,14:48:08,424.791,9.163,10.565,-94.792
25/03/19,15:48:08,537.327,8.965,10.394,-94.792
25/03/19,16:48:08,537.327,8.841,10.247,-94.792
25/03/19,17:48:08,537.327,8.717,10.100,-94.792
25/03/19,18:48:08,424.791,8.469,9.977,-94.792
25/03/19,19:48:08,424.791,8.070,9.854,-94.792
25/03/19,20:48:08,537.327,7.670,9.657,-94.792
25/03/19,21:48:08,424.791,7.293,9.460,-94.792
25/03/19,22:48:08,424.791,6.965,9.262,-94.792
25/03/19,23:48:08,424.791,6.636,9.040,-94.792
26/03/19,00:48:08,424.791,6.433,8.841,-94.792
26/03/19,01:48:08,379.278,6.255,8.643,-94.792
26/03/19,02:48:08,424.791,6.128,8.469,-94.792
26/03/19,03:48:08,238.785,5.898,8.319,-94.792
26/03/19,04:48:08,331.683,5.693,8.145,-94.792
26/03/19,05:48:08,424.791,5.488,7.970,-94.792
26/03/19,06:48:08,277.847,5.308,7.795,-94.792
26/03/19,07:48:08,304.306,5.154,7.645,-94.792
26/03/19,08:48:08,424.791,5.076,7.494,-94.792
26/03/19,09:48:08,424.791,5.128,7.393,-94.792
26/03/19,10:48:08,424.791,5.488,7.368,-94.792
26/03/19,11:48:08,537.327,6.763,7.544,-94.792
26/03/19,12:48:08,537.327,8.717,8.070,-94.792
26/03/19,13:48:08,537.327,10.222,8.742,-94.792
26/03/19,14:48:08,537.327,11.297,9.361,-94.792
26/03/19,15:48:08,537.327,11.516,9.879,-94.792
26/03/19,16:48:08,537.327,11.419,10.173,-94.792
26/03/19,17:48:08,537.327,11.151,10.320,-94.792
26/03/19,18:48:08,424.791,10.492,10.369,-94.792
26/03/19,19:48:08,424.791,9.460,10.247,-94.792
26/03/19,20:48:08,351.436,8.394,9.977,-94.792
26/03/19,21:48:08,304.306,7.519,9.608,-94.792
26/03/19,22:48:08,379.278,6.839,9.238,-94.792
26/03/19,23:48:08,294.121,6.281,8.866,-94.792
27/03/19,00:48:08,316.524,5.821,8.519,-94.792
27/03/19,01:48:08,316.524,5.462,8.220,-94.792
27/03/19,02:48:08,351.436,5.179,7.920,-94.792
27/03/19,03:48:08,379.278,4.947,7.670,-94.792
27/03/19,04:48:08,351.436,4.766,7.444,-94.792
27/03/19,05:48:08,379.278,4.584,7.242,-94.792
27/03/19,06:48:08,70.514,4.376,7.066,-94.792
27/03/19,07:48:08,-2.392,4.220,6.889,-94.792
27/03/19,08:48:08,-0.620,4.141,6.712,-94.792
27/03/19,09:48:08,424.791,4.324,6.611,-94.792
27/03/19,10:48:08,537.327,5.642,6.712,-94.792
27/03/19,11:48:08,537.327,7.970,7.167,-94.792
27/03/19,12:48:08,537.327,10.590,7.895,-94.792
27/03/19,13:48:08,537.327,12.630,8.717,-94.792
27/03/19,14:48:08,537.327,13.594,9.485,-94.792
27/03/19,15:48:08,537.327,14.050,10.100,-94.792
27/03/19,16:48:08,537.327,13.906,10.492,-94.792
27/03/19,17:48:08,537.327,13.185,10.736,-94.792
27/03/19,18:48:08,537.327,12.171,10.810,-94.792
27/03/19,19:48:08,537.327,10.736,10.712,-94.792
27/03/19,20:48:08,424.791,9.460,10.394,-94.792
27/03/19,21:48:08,424.791,8.543,10.001,-94.792
27/03/19,22:48:08,424.791,7.945,9.632,-94.792
27/03/19,23:48:08,424.791,7.594,9.287,-94.792
28/03/19,00:48:08,424.791,7.318,9.015,-94.792
28/03/19,01:48:08,424.791,7.091,8.792,-94.792
28/03/19,02:48:08,424.791,6.965,8.618,-94.792
28/03/19,03:48:08,424.791,6.864,8.469,-94.792
28/03/19,04:48:08,537.327,6.687,8.319,-94.792
28/03/19,05:48:08,424.791,6.535,8.195,-94.792
28/03/19,06:48:08,424.791,6.611,8.070,-94.792
28/03/19,07:48:08,424.791,6.813,7.995,-94.792
28/03/19,08:48:08,537.327,7.041,7.995,-94.792
28/03/19,09:48:08,537.327,7.444,8.020,-94.792
28/03/19,10:48:08,537.327,8.494,8.145,-94.792
28/03/19,11:48:08,537.327,9.706,8.494,-94.792
28/03/19,12:48:08,537.327,11.053,8.965,-94.792
28/03/19,13:48:08,537.327,12.727,9.534,-94.792
28/03/19,14:48:08,537.327,13.570,10.149,-94.792
28/03/19,15:48:08,537.327,13.329,10.638,-94.792
28/03/19,16:48:08,537.327,12.799,10.858,-94.792
28/03/19,17:48:08,537.327,12.485,10.956,-94.792
28/03/19,18:48:08,537.327,11.734,11.005,-94.792
28/03/19,19:48:08,537.327,11.005,10.883,-94.792
28/03/19,20:48:08,537.327,10.394,10.712,-94.792
28/03/19,21:48:08,537.327,9.952,10.516,-94.792
28/03/19,22:48:08,537.327,9.583,10.320,-94.792
28/03/19,23:48:08,537.327,9.361,10.124,-94.792
29/03/19,00:48:08,537.327,9.163,9.977,-94.792
29/03/19,01:48:08,537.327,9.040,9.829,-94.792
29/03/19,02:48:08,537.327,9.015,9.731,-94.792
29/03/19,03:48:08,537.327,9.089,9.632,-94.792
29/03/19,04:48:08,537.327,9.312,9.608,-94.792
29/03/19,05:48:08,537.327,9.435,9.608,-94.792
29/03/19,06:48:08,537.327,9.509,9.632,-94.792
29/03/19,07:48:08,537.327,9.583,9.657,-94.792
29/03/19,08:48:08,537.327,9.706,9.657,-94.792
29/03/19,09:48:08,537.327,9.879,9.706,-94.792
29/03/19,10:48:08,537.327,10.026,9.756,-94.792
29/03/19,11:48:08,537.327,10.173,9.829,-94.792
29/03/19,12:48:08,537.327,10.345,9.903,-94.792
29/03/19,13:48:08,537.327,10.443,9.977,-94.792
29/03/19,14:48:08,537.327,9.903,10.026,-94.792
29/03/19,15:48:08,537.327,9.731,9.928,-94.792
29/03/19,16:48:08,537.327,9.632,9.879,-94.792
29/03/19,17:48:08,537.327,9.336,9.780,-94.792
29/03/19,18:48:08,537.327,9.262,9.706,-94.792
29/03/19,19:48:08,537.327,9.188,9.657,-94.792
29/03/19,20:48:08,537.327,9.139,9.608,-94.792
29/03/19,21:48:08,537.327,9.089,9.558,-94.792
29/03/19,22:48:08,537.327,9.114,9.534,-94.792
29/03/19,23:48:08,537.327,9.114,9.509,-94.792
30/03/19,00:48:08,537.327,9.114,9.485,-94.792
30/03/19,01:48:08,537.327,9.089,9.485,-94.792
30/03/19,02:48:08,537.327,9.040,9.460,-94.792
30/03/19,03:48:08,537.327,8.866,9.435,-94.792
30/03/19,04:48:08,537.327,8.693,9.361,-94.792
30/03/19,05:48:08,537.327,8.045,9.238,-94.792
30/03/19,06:48:08,424.791,7.041,8.866,-94.792
30/03/19,07:48:08,424.791,6.661,8.543,-94.792
30/03/19,08:48:08,424.791,6.306,8.319,-94.792
30/03/19,09:48:08,537.327,6.408,8.120,-94.792
30/03/19,10:48:08,537.327,6.484,8.045,-94.792
30/03/19,11:48:08,424.791,6.357,7.945,-94.792
30/03/19,12:48:08,424.791,6.408,7.920,-94.792
30/03/19,13:48:08,424.791,6.204,7.895,-94.792
30/03/19,14:48:08,537.327,6.051,7.845,-94.792
30/03/19,15:48:08,537.327,6.051,7.745,-94.792
30/03/19,16:48:08,537.327,6.128,7.720,-94.792
30/03/19,17:48:08,424.791,6.128,7.745,-94.792
30/03/19,18:48:08,424.791,5.975,7.745,-94.792
30/03/19,19:48:08,424.791,5.719,7.645,-94.792
30/03/19,20:48:08,537.327,5.591,7.494,-94.792
30/03/19,21:48:08,424.791,5.488,7.368,-94.792
30/03/19,22:48:08,537.327,5.411,7.217,-94.792
30/03/19,23:48:08,424.791,5.282,7.091,-94.792
31/03/19,00:48:08,424.791,5.102,6.990,-94.792
31/03/19,01:48:08,424.791,4.947,6.864,-94.792
31/03/19,02:48:08,424.791,4.792,6.737,-94.792
31/03/19,03:48:08,424.791,4.688,6.636,-94.792
31/03/19,04:48:08,424.791,4.610,6.535,-94.792
31/03/19,05:48:08,424.791,4.584,6.458,-94.792
31/03/19,06:48:08,537.327,4.558,6.382,-94.792
31/03/19,07:48:08,424.791,4.558,6.331,-94.792
31/03/19,08:48:08,0.384,4.558,6.306,-94.792
31/03/19,09:48:08,0.797,4.610,6.281,-94.792
31/03/19,10:48:08,537.327,5.024,6.306,-94.792
31/03/19,11:48:08,537.327,6.077,6.611,-94.792
31/03/19,12:48:08,537.327,7.192,7.091,-94.792
31/03/19,13:48:08,537.327,8.494,7.594,-94.792
31/03/19,14:48:08,537.327,8.866,8.070,-94.792
31/03/19,15:48:08,537.327,8.965,8.319,-94.792
31/03/19,16:48:08,537.327,8.916,8.469,-94.792
31/03/19,17:48:08,537.327,8.593,8.568,-94.792
31/03/19,18:48:08,537.327,8.245,8.568,-94.792
31/03/19,19:48:08,537.327,7.745,8.469,-94.792
31/03/19,20:48:08,424.791,7.368,8.344,-94.792
31/03/19,21:48:08,1.398,6.965,8.170,-94.792
31/03/19,22:48:08,1.453,6.535,7.995,-94.792
31/03/19,23:48:08,1.208,6.255,7.795,-94.792
01/04/19,00:48:08,4.584,6.026,7.619,-94.792
01/04/19,01:48:08,1.071,5.821,7.444,-94.792
01/04/19,02:48:08,1.126,5.642,7.293,-94.792
01/04/19,03:48:08,537.327,5.411,7.142,-94.792
01/04/19,04:48:08,424.791,5.257,6.990,-94.792
01/04/19,05:48:08,424.791,4.999,6.839,-94.792
01/04/19,06:48:08,424.791,4.714,6.687,-94.792
01/04/19,07:48:08,-2.247,4.376,6.509,-94.792
01/04/19,08:48:08,-1.527,4.168,6.331,-94.792
01/04/19,09:48:08,424.791,4.141,6.179,-94.792
01/04/19,10:48:08,537.327,4.947,6.230,-94.792
01/04/19,11:48:08,537.327,7.343,6.636,-94.792
01/04/19,12:48:08,537.327,9.632,7.318,-94.792
01/04/19,13:48:08,537.327,11.467,8.045,-94.792
01/04/19,14:48:08,537.327,12.751,8.742,-94.792
01/04/19,15:48:08,537.327,13.305,9.312,-94.792
01/04/19,16:48:08,537.327,13.161,9.756,-94.792
01/04/19,17:48:08,537.327,12.654,10.026,-94.792
01/04/19,18:48:08,537.327,11.734,10.149,-94.792
01/04/19,19:48:08,537.327,10.687,10.075,-94.792
01/04/19,20:48:08,537.327,10.026,9.879,-94.792
01/04/19,21:48:08,1.017,9.064,9.657,-94.792
01/04/19,22:48:08,424.791,8.095,9.312,-94.792
01/04/19,23:48:08,424.791,7.343,8.941,-94.792
02/04/19,00:48:08,424.791,6.712,8.568,-94.792
02/04/19,01:48:08,0.495,6.331,8.220,-94.792
02/04/19,02:48:08,1.507,6.179,7.945,-94.792
02/04/19,03:48:08,424.791,6.077,7.745,-94.792
02/04/19,04:48:08,424.791,6.051,7.594,-94.792
02/04/19,05:48:08,424.791,6.000,7.469,-94.792
02/04/19,06:48:08,537.327,5.949,7.368,-94.792
02/04/19,07:48:08,424.791,5.924,7.268,-94.792
02/04/19,08:48:08,537.327,6.000,7.192,-94.792
02/04/19,09:48:08,537.327,6.484,7.192,-94.792
02/04/19,10:48:08,537.327,7.519,7.368,-94.792
02/04/19,11:48:08,537.327,9.114,7.770,-94.792
02/04/19,12:48:08,537.327,10.271,8.270,-94.792
02/04/19,13:48:08,537.327,11.662,8.817,-94.792
02/04/19,14:48:08,537.327,12.340,9.361,-94.792
02/04/19,15:48:08,537.327,12.485,9.780,-94.792
02/04/19,16:48:08,537.327,11.977,10.026,-94.792
02/04/19,17:48:08,537.327,11.053,10.100,-94.792
02/04/19,18:48:08,537.327,10.418,10.026,-94.792
02/04/19,19:48:08,537.327,9.706,9.879,-94.792
02/04/19,20:48:08,424.791,9.015,9.682,-94.792
02/04/19,21:48:08,537.327,8.519,9.435,-94.792
02/04/19,22:48:08,537.327,8.195,9.188,-94.792
02/04/19,23:48:08,424.791,8.020,8.990,-94.792
03/04/19,00:48:08,537.327,7.920,8.841,-94.792
03/04/19,01:48:08,537.327,7.845,8.693,-94.792
03/04/19,02:48:08,537.327,7.820,8.593,-94.792
03/04/19,03:48:08,537.327,7.770,8.519,-94.792
03/04/19,04:48:08,424.791,7.720,8.444,-94.792
03/04/19,05:48:08,537.327,7.670,8.369,-94.792
03/04/19,06:48:08,537.327,7.569,8.295,-94.792
03/04/19,07:48:08,537.327,7.544,8.245,-94.792
03/04/19,08:48:08,537.327,7.619,8.195,-94.792
03/04/19,09:48:08,537.327,7.820,8.195,-94.792
03/04/19,10:48:08,537.327,8.543,8.245,-94.792
03/04/19,11:48:08,537.327,10.296,8.568,-94.792
03/04/19,12:48:08,537.327,11.297,9.114,-94.792
03/04/19,13:48:08,537.327,11.297,9.558,-94.792
03/04/19,14:48:08,537.327,11.248,9.756,-94.792
03/04/19,15:48:08,537.327,11.929,9.903,-94.792
03/04/19,16:48:08,537.327,11.492,10.100,-94.792
03/04/19,17:48:08,537.327,11.321,10.149,-94.792
03/04/19,18:48:08,537.327,11.029,10.173,-94.792
03/04/19,19:48:08,537.327,10.516,10.149,-94.792
03/04/19,20:48:08,537.327,10.075,10.026,-94.792
03/04/19,21:48:08,537.327,9.731,9.879,-94.792
03/04/19,22:48:08,537.327,9.460,9.756,-94.792
03/04/19,23:48:08,537.327,9.213,9.608,-94.792
