"Date Time, GMT+11:00","H08 Temp., ¡C","H08 Temp., ¡C","H08 Temp., ¡C","H08 Temp., ¡C"
12/17/08 12:00:00,4.57,7.43,9.03,9.82
12/17/08 13:00:00,4.99,7.03,9.03,9.42
12/17/08 14:00:00,4.99,7.03,9.03,9.42
12/17/08 15:00:00,7.43,7.83,8.63,9.42
12/17/08 16:00:00,6.22,7.83,8.63,9.42
12/17/08 17:00:00,6.22,7.83,8.63,9.42
12/17/08 18:00:00,8.63,10.21,8.63,9.03
12/17/08 19:00:00,7.03,9.03,9.03,9.03
12/17/08 20:00:00,7.83,9.42,9.03,9.03
12/17/08 21:00:00,7.43,9.42,9.03,9.03
12/17/08 22:00:00,7.43,9.42,9.03,9.03
12/17/08 23:00:00,7.83,9.82,9.03,9.03
12/18/08 00:00:00,9.42,10.99,9.03,9.03
12/18/08 01:00:00,9.82,10.99,9.42,9.42
12/18/08 02:00:00,8.63,10.21,9.42,9.42
12/18/08 03:00:00,8.23,9.82,9.42,9.42
12/18/08 04:00:00,7.43,9.42,9.42,9.42
12/18/08 05:00:00,7.43,9.03,9.42,9.42
12/18/08 06:00:00,6.62,8.63,9.42,9.42
12/18/08 07:00:00,6.62,8.23,9.03,9.42
12/18/08 08:00:00,5.81,7.83,9.03,9.42
12/18/08 09:00:00,6.22,7.83,9.03,9.42
12/18/08 10:00:00,6.62,7.83,8.63,9.03
12/18/08 11:00:00,6.22,7.83,8.63,9.03
12/18/08 12:00:00,6.22,7.83,8.63,9.03
12/18/08 13:00:00,6.22,7.83,8.63,9.03
12/18/08 14:00:00,6.22,7.83,8.63,9.03
12/18/08 15:00:00,6.22,7.83,8.23,9.03
12/18/08 16:00:00,6.62,8.23,8.23,8.63
12/18/08 17:00:00,7.43,9.03,8.63,8.63
12/18/08 18:00:00,9.42,10.21,8.63,8.63
12/18/08 19:00:00,7.43,9.42,9.03,9.03
12/18/08 20:00:00,11.77,13.32,9.03,9.03
12/18/08 21:00:00,16.76,18.66,9.42,9.03
12/18/08 22:00:00,17.14,20.57,10.21,9.42
12/18/08 23:00:00,8.63,13.32,10.99,9.82
12/19/08 00:00:00,1.60,4.15,10.21,9.82
12/19/08 01:00:00,10.99,13.70,9.03,9.82
12/19/08 02:00:00,7.43,10.60,9.42,9.42
12/19/08 03:00:00,5.81,9.42,9.42,9.42
12/19/08 04:00:00,3.74,7.83,9.42,9.42
12/19/08 05:00:00,3.74,7.43,9.03,9.42
12/19/08 06:00:00,3.31,7.43,8.63,9.42
12/19/08 07:00:00,2.03,6.62,8.63,9.03
12/19/08 08:00:00,0.73,5.81,8.23,9.03
12/19/08 09:00:00,-0.16,4.99,8.23,9.03
12/19/08 10:00:00,1.17,5.40,7.83,8.63
12/19/08 11:00:00,0.73,4.99,7.83,8.63
12/19/08 12:00:00,0.29,4.99,7.43,8.63
12/19/08 13:00:00,0.73,4.99,7.43,8.23
12/19/08 14:00:00,-0.16,4.57,7.03,8.23
12/19/08 15:00:00,0.29,4.57,7.03,8.23
12/19/08 16:00:00,2.03,4.99,7.03,7.83
12/19/08 17:00:00,6.22,7.03,7.03,7.83
12/19/08 18:00:00,9.82,8.63,7.83,7.83
12/19/08 19:00:00,12.55,10.99,8.63,8.23
12/19/08 20:00:00,13.32,14.85,9.42,8.23
12/19/08 21:00:00,11.77,16.38,10.21,8.63
12/19/08 22:00:00,16.76,24.01,10.99,9.03
12/19/08 23:00:00,20.19,27.12,12.16,9.82
12/20/08 00:00:00,21.71,24.40,12.55,10.21
12/20/08 01:00:00,10.99,15.62,12.93,10.60
12/20/08 02:00:00,13.70,13.70,12.55,10.60
12/20/08 03:00:00,9.03,10.60,12.16,10.60
12/20/08 04:00:00,2.46,8.23,11.77,10.60
12/20/08 05:00:00,-1.06,5.81,10.99,10.60
12/20/08 06:00:00,-1.06,5.40,10.21,10.21
12/20/08 07:00:00,-1.06,4.99,9.82,10.21
12/20/08 08:00:00,-0.61,4.99,9.42,9.82
12/20/08 09:00:00,-0.61,4.57,9.03,9.42
12/20/08 10:00:00,-1.06,4.15,8.63,9.42
12/20/08 11:00:00,-1.51,3.74,8.23,9.03
12/20/08 12:00:00,-1.97,3.31,8.23,9.03
12/20/08 13:00:00,-3.37,3.31,7.83,8.63
12/20/08 14:00:00,-2.44,2.89,7.43,8.63
12/20/08 15:00:00,-0.61,3.31,7.43,8.23
12/20/08 16:00:00,5.40,4.99,7.03,8.23
12/20/08 17:00:00,12.93,7.83,7.43,8.23
12/20/08 18:00:00,18.28,10.99,8.23,8.23
12/20/08 19:00:00,22.86,14.09,9.42,8.23
12/20/08 20:00:00,25.17,18.28,10.99,9.03
12/20/08 21:00:00,27.12,22.86,12.55,9.42
12/20/08 22:00:00,27.91,29.10,14.09,10.21
12/20/08 23:00:00,28.70,30.71,15.23,10.99
12/21/08 00:00:00,29.50,28.31,15.62,11.77
12/21/08 01:00:00,28.31,23.24,16.00,12.16
12/21/08 02:00:00,24.40,16.38,15.62,12.55
12/21/08 03:00:00,17.90,13.70,14.85,12.55
12/21/08 04:00:00,8.63,11.38,14.09,12.55
12/21/08 05:00:00,3.74,9.42,12.93,12.16
12/21/08 06:00:00,2.03,7.43,12.16,11.77
12/21/08 07:00:00,1.17,7.03,11.38,11.77
12/21/08 08:00:00,0.29,6.62,10.99,11.38
12/21/08 09:00:00,-0.16,6.22,10.21,10.99
12/21/08 10:00:00,-0.61,5.81,9.82,10.60
12/21/08 11:00:00,0.29,5.81,9.42,10.21
12/21/08 12:00:00,1.17,5.81,9.42,10.21
12/21/08 13:00:00,0.73,5.81,9.03,9.82
12/21/08 14:00:00,0.29,5.40,8.63,9.82
12/21/08 15:00:00,4.15,6.22,8.63,9.42
12/21/08 16:00:00,10.99,7.83,8.63,9.42
12/21/08 17:00:00,15.23,10.21,8.63,9.42
12/21/08 18:00:00,23.24,13.32,9.42,9.42
12/21/08 19:00:00,25.95,16.00,10.60,9.42
12/21/08 20:00:00,26.73,19.42,11.77,9.82
12/21/08 21:00:00,25.95,23.63,12.93,10.60
12/21/08 22:00:00,22.48,24.01,14.09,10.99
12/21/08 23:00:00,29.10,33.59,14.85,11.77
12/22/08 00:00:00,28.70,33.59,15.23,12.16
12/22/08 01:00:00,29.50,27.12,15.62,12.55
12/22/08 02:00:00,30.31,19.04,15.62,12.93
12/22/08 03:00:00,17.14,15.23,14.85,12.93
12/22/08 04:00:00,11.38,12.93,14.09,12.93
12/22/08 05:00:00,7.43,10.99,13.32,12.93
12/22/08 06:00:00,6.22,10.21,12.55,12.55
12/22/08 07:00:00,6.62,9.82,12.16,12.16
12/22/08 08:00:00,8.23,9.82,11.77,11.77
12/22/08 09:00:00,8.23,9.42,11.38,11.77
12/22/08 10:00:00,9.42,9.42,10.99,11.38
12/22/08 11:00:00,9.42,9.03,10.99,11.38
12/22/08 12:00:00,9.42,9.03,10.60,10.99
12/22/08 13:00:00,8.23,8.63,10.21,10.99
12/22/08 14:00:00,7.83,8.23,10.21,10.60
12/22/08 15:00:00,8.23,8.63,10.21,10.60
12/22/08 16:00:00,11.38,10.99,9.82,10.60
12/22/08 17:00:00,12.55,12.16,10.21,10.21
12/22/08 18:00:00,16.76,13.70,10.21,10.21
12/22/08 19:00:00,18.28,16.38,10.60,10.21
12/22/08 20:00:00,22.86,19.42,10.99,10.60
12/22/08 21:00:00,17.14,17.14,11.38,10.60
12/22/08 22:00:00,22.09,23.24,12.16,10.99
12/22/08 23:00:00,22.09,25.17,12.55,10.99
12/23/08 00:00:00,22.09,23.63,12.93,11.38
12/23/08 01:00:00,19.81,20.57,12.93,11.77
12/23/08 02:00:00,19.04,17.14,12.93,11.77
12/23/08 03:00:00,22.48,16.38,12.93,11.77
12/23/08 04:00:00,14.09,13.32,12.55,11.77
12/23/08 05:00:00,12.93,12.16,12.16,11.77
12/23/08 06:00:00,12.93,11.77,12.16,11.77
12/23/08 07:00:00,14.09,12.16,11.77,11.77
12/23/08 08:00:00,12.93,11.38,11.77,11.38
12/23/08 09:00:00,12.93,10.99,11.38,11.38
12/23/08 10:00:00,12.16,10.60,11.38,11.38
12/23/08 11:00:00,11.77,10.60,10.99,11.38
12/23/08 12:00:00,11.77,10.60,10.99,10.99
12/23/08 13:00:00,11.77,10.99,10.99,10.99
12/23/08 14:00:00,11.77,11.38,10.99,10.99
12/23/08 15:00:00,12.93,12.16,10.99,10.99
12/23/08 16:00:00,15.62,13.32,10.99,10.99
12/23/08 17:00:00,19.81,15.62,11.38,10.99
12/23/08 18:00:00,21.33,16.76,11.77,10.99
12/23/08 19:00:00,19.81,17.90,12.16,11.38
12/23/08 20:00:00,22.86,20.19,13.32,11.38
12/23/08 21:00:00,21.71,21.71,14.09,11.77
12/23/08 22:00:00,31.93,34.01,14.85,12.16
12/23/08 23:00:00,26.34,29.50,15.62,12.93
12/24/08 00:00:00,20.19,22.09,16.00,13.32
12/24/08 01:00:00,20.57,20.57,16.00,13.32
12/24/08 02:00:00,21.71,19.42,15.62,13.70
12/24/08 03:00:00,11.77,14.85,15.23,13.70
12/24/08 04:00:00,9.42,12.93,14.85,13.70
12/24/08 05:00:00,8.23,12.16,14.09,13.32
12/24/08 06:00:00,7.83,11.77,13.70,13.32
12/24/08 07:00:00,7.43,10.99,13.32,12.93
12/24/08 08:00:00,7.03,10.60,12.93,12.93
12/24/08 09:00:00,7.03,10.60,12.55,12.55
12/24/08 10:00:00,6.62,10.21,12.55,12.55
12/24/08 11:00:00,2.89,8.23,12.16,12.16
12/24/08 12:00:00,4.99,9.03,11.77,12.16
12/24/08 13:00:00,9.03,10.21,11.38,11.77
12/24/08 14:00:00,9.03,10.60,11.38,11.77
12/24/08 15:00:00,9.42,10.60,11.38,11.77
12/24/08 16:00:00,10.21,11.38,11.38,11.38
12/24/08 17:00:00,12.16,12.93,11.38,11.38
12/24/08 18:00:00,16.76,15.62,11.77,11.38
12/24/08 19:00:00,23.24,18.28,12.16,11.38
12/24/08 20:00:00,24.01,20.95,12.93,11.77
12/24/08 21:00:00,27.91,25.95,14.09,12.16
12/24/08 22:00:00,27.52,34.43,15.23,12.55
12/24/08 23:00:00,28.70,41.05,16.38,12.93
12/25/08 00:00:00,28.31,37.44,16.76,13.70
12/25/08 01:00:00,21.33,24.79,16.76,14.09
12/25/08 02:00:00,24.40,21.33,16.38,14.09
12/25/08 03:00:00,21.71,17.14,16.00,14.09
12/25/08 04:00:00,16.38,14.47,15.23,14.09
12/25/08 05:00:00,9.03,11.77,14.47,14.09
12/25/08 06:00:00,5.40,10.21,13.70,13.70
12/25/08 07:00:00,2.89,8.63,13.32,13.32
12/25/08 08:00:00,3.74,8.63,12.55,12.93
12/25/08 09:00:00,3.74,8.23,12.16,12.93
12/25/08 10:00:00,4.15,7.83,11.77,12.55
12/25/08 11:00:00,4.15,7.83,11.38,12.16
12/25/08 12:00:00,2.89,6.62,10.99,12.16
12/25/08 13:00:00,2.03,6.22,10.99,11.77
12/25/08 14:00:00,0.73,5.81,10.60,11.38
12/25/08 15:00:00,7.03,7.03,10.21,11.38
12/25/08 16:00:00,13.32,9.82,10.21,10.99
12/25/08 17:00:00,16.76,12.55,10.21,10.99
12/25/08 18:00:00,18.66,14.47,10.60,10.99
12/25/08 19:00:00,21.33,17.14,11.38,10.99
12/25/08 20:00:00,23.24,21.33,12.16,11.38
12/25/08 21:00:00,25.56,25.95,13.32,11.77
12/25/08 22:00:00,25.17,33.59,14.09,12.16
12/25/08 23:00:00,23.63,33.59,15.23,12.55
12/26/08 00:00:00,26.34,36.13,15.62,12.93
12/26/08 01:00:00,25.95,28.70,15.62,13.32
12/26/08 02:00:00,24.40,20.95,15.62,13.70
12/26/08 03:00:00,24.40,17.52,15.23,13.70
12/26/08 04:00:00,16.00,13.70,14.47,13.70
12/26/08 05:00:00,6.22,10.60,13.70,13.32
12/26/08 06:00:00,7.43,10.60,12.93,13.32
12/26/08 07:00:00,7.83,9.82,12.55,12.93
12/26/08 08:00:00,7.83,9.82,12.16,12.55
12/26/08 09:00:00,8.63,9.82,11.77,12.55
12/26/08 10:00:00,9.03,9.82,11.77,12.16
12/26/08 11:00:00,9.82,9.82,11.38,12.16
12/26/08 12:00:00,9.42,9.82,11.38,11.77
12/26/08 13:00:00,9.03,9.42,11.38,11.77
12/26/08 14:00:00,7.83,8.63,10.99,11.77
12/26/08 15:00:00,10.21,9.03,10.99,11.38
12/26/08 16:00:00,14.09,10.99,10.99,11.38
12/26/08 17:00:00,17.90,13.32,10.99,11.38
12/26/08 18:00:00,22.86,16.38,11.38,11.38
12/26/08 19:00:00,24.79,20.19,12.16,11.38
12/26/08 20:00:00,28.70,22.86,12.93,11.77
12/26/08 21:00:00,28.31,29.10,14.09,12.16
12/26/08 22:00:00,21.71,23.24,15.23,12.55
12/26/08 23:00:00,16.00,16.76,14.85,12.93
12/27/08 00:00:00,27.12,30.31,14.85,13.32
12/27/08 01:00:00,17.90,17.90,14.85,13.32
12/27/08 02:00:00,22.09,17.90,14.85,13.32
12/27/08 03:00:00,21.71,16.76,14.47,13.32
12/27/08 04:00:00,17.14,14.09,14.09,13.32
12/27/08 05:00:00,7.03,10.21,13.70,13.32
12/27/08 06:00:00,6.62,10.21,12.93,13.32
12/27/08 07:00:00,5.81,9.82,12.55,12.93
12/27/08 08:00:00,4.57,8.63,12.16,12.93
12/27/08 09:00:00,6.22,9.42,11.77,12.55
12/27/08 10:00:00,8.63,9.82,11.77,12.16
12/27/08 11:00:00,10.21,9.82,11.38,12.16
12/27/08 12:00:00,10.21,9.82,11.38,12.16
12/27/08 13:00:00,11.38,10.21,11.38,11.77
12/27/08 14:00:00,11.38,10.21,11.38,11.77
12/27/08 15:00:00,11.77,10.99,11.38,11.77
12/27/08 16:00:00,18.66,14.47,11.38,11.77
12/27/08 17:00:00,14.85,13.32,11.38,11.77
12/27/08 18:00:00,20.57,16.38,11.77,11.77
12/27/08 19:00:00,25.56,19.42,12.55,11.77
12/27/08 20:00:00,24.01,20.95,12.93,12.16
12/27/08 21:00:00,27.91,28.70,13.70,12.16
12/27/08 22:00:00,22.86,27.91,14.47,12.55
12/27/08 23:00:00,26.73,37.44,14.85,12.93
12/28/08 00:00:00,22.09,27.52,15.23,13.32
12/28/08 01:00:00,29.10,28.31,15.23,13.32
12/28/08 02:00:00,17.14,18.66,14.85,13.70
12/28/08 03:00:00,14.47,15.62,14.85,13.70
12/28/08 04:00:00,14.85,15.23,14.09,13.70
12/28/08 05:00:00,12.93,13.70,13.70,13.32
12/28/08 06:00:00,12.93,13.32,13.32,13.32
12/28/08 07:00:00,12.93,12.93,13.32,13.32
12/28/08 08:00:00,11.38,11.77,12.93,12.93
12/28/08 09:00:00,12.55,12.16,12.93,12.93
12/28/08 10:00:00,11.38,12.16,12.55,12.93
12/28/08 11:00:00,10.99,11.77,12.55,12.55
12/28/08 12:00:00,11.38,12.16,12.55,12.55
12/28/08 13:00:00,11.38,12.16,12.55,12.55
12/28/08 14:00:00,11.38,12.16,12.16,12.55
12/28/08 15:00:00,11.38,12.16,12.16,12.55
12/28/08 16:00:00,12.55,12.93,12.16,12.16
12/28/08 17:00:00,14.85,13.70,12.16,12.16
12/28/08 18:00:00,16.00,15.62,12.55,12.16
12/28/08 19:00:00,18.66,17.90,12.55,12.16
12/28/08 20:00:00,19.04,19.81,13.32,12.55
12/28/08 21:00:00,22.09,24.01,13.70,12.55
12/28/08 22:00:00,24.40,31.12,14.09,12.93
12/28/08 23:00:00,28.31,40.13,14.85,12.93
12/29/08 00:00:00,25.56,34.01,15.62,13.32
12/29/08 01:00:00,27.91,29.10,15.62,13.70
12/29/08 02:00:00,25.17,20.57,15.62,13.70
12/29/08 03:00:00,21.33,16.38,15.23,14.09
12/29/08 04:00:00,16.00,13.70,14.47,13.70
12/29/08 05:00:00,10.21,11.77,13.70,13.70
12/29/08 06:00:00,9.82,10.99,13.32,13.32
12/29/08 07:00:00,9.42,10.60,12.93,13.32
12/29/08 08:00:00,9.03,10.21,12.55,12.93
12/29/08 09:00:00,9.03,10.21,12.16,12.93
12/29/08 10:00:00,10.60,11.38,12.16,12.55
12/29/08 11:00:00,10.21,11.38,12.16,12.55
12/29/08 12:00:00,9.03,10.60,11.77,12.55
12/29/08 13:00:00,9.42,10.60,11.77,12.16
12/29/08 14:00:00,9.03,10.21,11.77,12.16
12/29/08 15:00:00,8.23,10.21,11.38,12.16
12/29/08 16:00:00,11.77,10.99,11.38,11.77
12/29/08 17:00:00,14.85,12.93,11.38,11.77
12/29/08 18:00:00,15.62,14.85,11.77,11.77
12/29/08 19:00:00,20.19,18.28,12.16,11.77
12/29/08 20:00:00,23.24,21.33,13.32,12.16
12/29/08 21:00:00,24.40,27.12,14.09,12.55
12/29/08 22:00:00,24.40,35.27,15.23,12.93
12/29/08 23:00:00,23.63,39.22,16.00,13.32
12/30/08 00:00:00,24.01,34.43,16.38,13.70
12/30/08 01:00:00,22.86,27.12,16.00,14.09
12/30/08 02:00:00,25.56,20.95,16.00,14.09
12/30/08 03:00:00,16.38,16.38,15.62,14.09
12/30/08 04:00:00,9.42,13.32,14.85,14.09
12/30/08 05:00:00,7.03,11.38,14.09,14.09
12/30/08 06:00:00,6.62,10.99,13.32,13.70
12/30/08 07:00:00,6.22,10.21,12.93,13.32
12/30/08 08:00:00,6.22,9.82,12.55,13.32
12/30/08 09:00:00,4.57,8.23,12.16,12.93
12/30/08 10:00:00,4.15,7.43,11.77,12.55
12/30/08 11:00:00,4.57,7.03,11.38,12.55
12/30/08 12:00:00,4.99,6.62,11.38,12.16
12/30/08 13:00:00,3.31,6.22,10.99,12.16
12/30/08 14:00:00,3.31,5.81,10.60,11.77
12/30/08 15:00:00,2.89,6.22,10.21,11.77
12/30/08 16:00:00,2.89,4.57,9.42,11.38
12/30/08 17:00:00,4.15,7.03,9.42,10.99
12/30/08 18:00:00,5.81,9.03,9.42,10.60
12/30/08 19:00:00,6.22,9.42,9.82,10.60
12/30/08 20:00:00,7.03,10.21,9.82,10.60
12/30/08 21:00:00,6.22,9.82,10.21,10.60
12/30/08 22:00:00,7.43,9.82,10.21,10.60
12/30/08 23:00:00,7.03,9.82,10.21,10.60
12/31/08 00:00:00,9.42,11.77,10.21,10.60
12/31/08 01:00:00,8.63,12.93,10.60,10.60
12/31/08 02:00:00,7.03,10.21,10.60,10.99
12/31/08 03:00:00,7.43,9.82,10.60,10.99
12/31/08 04:00:00,5.40,8.23,10.21,10.99
12/31/08 05:00:00,4.57,7.43,10.21,10.99
12/31/08 06:00:00,4.15,7.03,9.82,10.60
12/31/08 07:00:00,4.57,6.62,9.42,10.60
12/31/08 08:00:00,4.57,6.22,9.42,10.21
12/31/08 09:00:00,3.74,6.22,9.03,10.21
12/31/08 10:00:00,3.31,5.81,9.03,10.21
12/31/08 11:00:00,2.46,5.40,9.03,10.21
12/31/08 12:00:00,2.03,4.99,8.63,9.82
12/31/08 13:00:00,0.73,4.57,8.63,9.82
12/31/08 14:00:00,-0.16,4.57,8.23,9.82
12/31/08 15:00:00,1.17,4.57,8.23,9.42
12/31/08 16:00:00,6.22,5.81,7.83,9.42
12/31/08 17:00:00,10.99,8.63,8.23,9.42
12/31/08 18:00:00,16.00,10.60,8.63,9.42
12/31/08 19:00:00,14.85,12.93,9.42,9.42
12/31/08 20:00:00,17.90,15.23,10.21,9.82
12/31/08 21:00:00,19.42,20.19,11.38,10.21
12/31/08 22:00:00,22.48,24.40,12.55,10.60
12/31/08 23:00:00,19.81,25.56,13.32,11.38
01/01/09 00:00:00,21.71,25.56,13.70,11.77
01/01/09 01:00:00,20.57,20.95,14.09,12.16
01/01/09 02:00:00,18.66,16.00,14.09,12.16
01/01/09 03:00:00,15.62,12.93,13.32,12.55
01/01/09 04:00:00,9.42,10.21,12.55,12.16
01/01/09 05:00:00,4.99,8.63,12.16,12.16
01/01/09 06:00:00,4.99,7.83,11.38,11.77
01/01/09 07:00:00,5.40,7.83,10.99,11.77
01/01/09 08:00:00,4.99,7.43,10.60,11.38
01/01/09 09:00:00,5.40,7.03,10.21,10.99
01/01/09 10:00:00,4.99,6.62,9.82,10.99
01/01/09 11:00:00,5.81,7.03,9.82,10.60
01/01/09 12:00:00,5.40,7.03,9.42,10.60
01/01/09 13:00:00,5.40,6.62,9.42,10.60
01/01/09 14:00:00,5.40,6.62,9.42,10.21
01/01/09 15:00:00,5.81,6.62,9.03,10.21
01/01/09 16:00:00,8.63,7.43,9.03,10.21
01/01/09 17:00:00,11.38,9.42,9.03,9.82
01/01/09 18:00:00,14.09,11.77,9.42,9.82
01/01/09 19:00:00,13.32,13.32,9.82,9.82
01/01/09 20:00:00,17.14,16.38,10.21,10.21
01/01/09 21:00:00,19.81,21.33,10.99,10.21
01/01/09 22:00:00,18.66,26.73,11.77,10.60
01/01/09 23:00:00,20.19,31.52,12.55,10.99
01/02/09 00:00:00,19.04,29.90,13.32,11.38
01/02/09 01:00:00,17.14,21.33,13.32,11.77
01/02/09 02:00:00,10.21,13.70,12.93,11.77
01/02/09 03:00:00,8.63,10.99,12.55,11.77
01/02/09 04:00:00,7.43,10.21,11.77,11.77
01/02/09 05:00:00,5.40,8.63,11.38,11.77
01/02/09 06:00:00,2.46,6.62,10.99,11.38
01/02/09 07:00:00,0.73,5.81,10.21,11.38
01/02/09 08:00:00,-2.44,4.57,9.82,10.99
01/02/09 09:00:00,-4.82,2.89,9.42,10.60
01/02/09 10:00:00,-8.38,1.17,9.03,10.21
01/02/09 11:00:00,-8.91,0.29,8.63,10.21
01/02/09 12:00:00,-8.91,0.29,7.83,9.82
01/02/09 13:00:00,-10.01,-0.61,7.43,9.42
01/02/09 14:00:00,-9.46,-0.16,7.03,9.42
01/02/09 15:00:00,-4.82,1.17,7.03,9.03
01/02/09 16:00:00,2.46,3.31,7.03,8.63
01/02/09 17:00:00,8.63,7.03,7.03,8.63
01/02/09 18:00:00,14.85,10.21,7.83,8.63
01/02/09 19:00:00,18.28,13.32,8.63,9.03
01/02/09 20:00:00,21.33,17.90,10.21,9.42
01/02/09 21:00:00,25.17,25.17,12.16,9.82
01/02/09 22:00:00,24.40,34.01,13.70,10.60
01/02/09 23:00:00,23.63,40.13,14.85,11.38
01/03/09 00:00:00,27.52,36.57,15.62,11.77
01/03/09 01:00:00,23.63,25.56,16.00,12.55
01/03/09 02:00:00,21.71,17.52,15.62,12.93
01/03/09 03:00:00,16.38,13.32,14.85,12.93
01/03/09 04:00:00,8.23,9.82,14.09,12.93
01/03/09 05:00:00,-0.16,7.03,12.93,12.55
01/03/09 06:00:00,-1.97,5.40,11.77,12.16
01/03/09 07:00:00,-2.90,4.57,10.99,11.77
01/03/09 08:00:00,-3.37,3.74,10.21,11.38
01/03/09 09:00:00,-1.51,4.57,9.82,10.99
01/03/09 10:00:00,-6.31,1.60,9.42,10.60
01/03/09 11:00:00,0.73,4.15,9.03,10.60
01/03/09 12:00:00,1.17,4.57,9.03,10.21
01/03/09 13:00:00,0.29,4.15,8.63,9.82
01/03/09 14:00:00,-3.37,2.89,8.63,9.82
01/03/09 15:00:00,1.60,3.74,8.23,9.42
01/03/09 16:00:00,8.63,6.22,8.23,9.42
01/03/09 17:00:00,12.93,9.82,8.23,9.42
01/03/09 18:00:00,16.76,12.16,8.63,9.42
01/03/09 19:00:00,21.33,16.00,9.42,9.42
01/03/09 20:00:00,24.40,20.19,10.99,9.82
01/03/09 21:00:00,27.12,27.12,12.16,10.21
01/03/09 22:00:00,28.31,35.70,14.09,10.99
01/03/09 23:00:00,29.10,41.05,14.85,11.77
01/04/09 00:00:00,26.73,37.88,15.62,12.16
01/04/09 01:00:00,25.56,26.73,15.62,12.55
01/04/09 02:00:00,26.73,20.95,15.23,12.93
01/04/09 03:00:00,23.24,16.76,14.85,12.93
01/04/09 04:00:00,13.32,12.93,14.09,12.93
01/04/09 05:00:00,6.62,10.21,13.32,12.93
01/04/09 06:00:00,4.57,9.03,12.55,12.55
01/04/09 07:00:00,1.60,7.03,12.16,12.16
01/04/09 08:00:00,1.17,6.62,11.38,12.16
01/04/09 09:00:00,1.60,6.62,10.99,11.77
01/04/09 10:00:00,4.57,7.43,10.60,11.38
01/04/09 11:00:00,6.62,7.43,10.21,11.38
01/04/09 12:00:00,7.03,7.43,10.21,10.99
01/04/09 13:00:00,7.43,7.43,9.82,10.99
01/04/09 14:00:00,7.83,7.43,9.82,10.60
01/04/09 15:00:00,9.42,7.83,9.82,10.60
01/04/09 16:00:00,12.93,9.42,9.82,10.21
01/04/09 17:00:00,16.38,12.16,9.82,10.21
01/04/09 18:00:00,15.62,12.55,10.21,10.21
01/04/09 19:00:00,23.24,17.52,10.60,10.21
01/04/09 20:00:00,25.56,20.57,11.38,10.60
01/04/09 21:00:00,28.31,27.52,12.55,10.99
01/04/09 22:00:00,28.31,33.59,13.70,11.38
01/04/09 23:00:00,31.52,40.13,14.47,11.77
01/05/09 00:00:00,30.31,36.57,15.23,12.55
01/05/09 01:00:00,25.95,24.79,15.23,12.93
01/05/09 02:00:00,25.56,21.33,15.23,12.93
01/05/09 03:00:00,17.90,16.76,14.85,13.32
01/05/09 04:00:00,16.00,14.85,14.09,13.32
01/05/09 05:00:00,7.83,10.60,13.70,12.93
01/05/09 06:00:00,4.15,8.63,12.93,12.93
01/05/09 07:00:00,1.17,6.62,12.16,12.55
01/05/09 08:00:00,0.29,5.81,11.38,12.16
01/05/09 09:00:00,0.73,6.22,10.99,11.77
01/05/09 10:00:00,0.29,5.81,10.60,11.77
01/05/09 11:00:00,-1.51,4.57,10.21,11.38
01/05/09 12:00:00,-1.51,4.15,9.82,10.99
01/05/09 13:00:00,1.17,5.40,9.42,10.99
01/05/09 14:00:00,0.29,4.99,9.42,10.60
01/05/09 15:00:00,3.74,6.22,9.42,10.60
01/05/09 16:00:00,14.09,8.63,9.42,10.21
01/05/09 17:00:00,17.14,11.77,9.42,10.21
01/05/09 18:00:00,19.04,15.62,9.82,10.21
01/05/09 19:00:00,21.71,17.52,10.21,10.21
01/05/09 20:00:00,24.01,21.33,11.38,10.60
01/05/09 21:00:00,24.79,27.12,12.16,10.99
01/05/09 22:00:00,28.70,37.88,13.32,11.38
01/05/09 23:00:00,28.70,42.46,14.47,11.77
01/06/09 00:00:00,29.10,38.32,14.85,12.55
01/06/09 01:00:00,27.52,28.70,15.23,12.93
01/06/09 02:00:00,29.10,22.48,14.85,12.93
01/06/09 03:00:00,26.34,18.28,14.47,12.93
01/06/09 04:00:00,20.19,15.23,14.09,12.93
01/06/09 05:00:00,10.99,11.77,13.32,12.93
01/06/09 06:00:00,9.82,11.38,12.93,12.93
01/06/09 07:00:00,10.99,10.99,12.55,12.55
01/06/09 08:00:00,11.38,10.60,12.16,12.16
01/06/09 09:00:00,7.43,9.42,11.77,12.16
01/06/09 10:00:00,3.31,7.43,11.38,11.77
01/06/09 11:00:00,2.89,7.03,10.99,11.77
01/06/09 12:00:00,7.43,7.83,10.60,11.38
01/06/09 13:00:00,9.03,8.23,10.60,11.38
01/06/09 14:00:00,10.60,8.63,10.21,10.99
01/06/09 15:00:00,12.55,9.03,10.21,10.99
01/06/09 16:00:00,16.38,10.60,10.21,10.99
01/06/09 17:00:00,19.42,13.70,10.21,10.99
01/06/09 18:00:00,22.48,16.38,10.60,10.99
01/06/09 19:00:00,24.40,19.42,11.38,10.99
01/06/09 20:00:00,27.91,23.63,12.16,10.99
01/06/09 21:00:00,27.52,29.90,13.32,11.38
01/06/09 22:00:00,29.50,39.67,14.09,12.16
01/06/09 23:00:00,29.90,42.94,15.23,12.55
01/07/09 00:00:00,28.70,39.22,15.62,12.93
01/07/09 01:00:00,32.76,31.52,15.62,13.32
01/07/09 02:00:00,29.50,24.01,15.62,13.32
01/07/09 03:00:00,26.34,19.42,15.62,13.70
