"Date Time, GMT+10:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
11/14/08 00:00:00,12.775,11.224,12.340,12.534
11/14/08 01:00:00,12.775,11.394,12.098,12.316
11/14/08 02:00:00,12.871,11.297,11.977,12.147
11/14/08 03:00:00,12.243,10.980,11.783,12.001
11/14/08 04:00:00,9.952,10.369,11.637,11.856
11/14/08 05:00:00,9.583,10.075,11.516,11.734
11/14/08 06:00:00,10.736,11.078,11.394,11.613
11/14/08 07:00:00,17.153,16.225,11.419,11.540
11/14/08 08:00:00,20.603,20.889,11.977,11.492
11/14/08 09:00:00,20.579,25.065,12.823,11.613
11/14/08 10:00:00,16.153,20.746,13.762,11.880
11/14/08 11:00:00,14.290,19.389,14.361,12.195
11/14/08 12:00:00,12.727,16.034,14.888,12.509
11/14/08 13:00:00,11.565,13.978,14.912,12.775
11/14/08 14:00:00,17.415,21.366,14.960,12.920
11/14/08 15:00:00,21.509,28.196,15.652,13.088
11/14/08 16:00:00,13.978,17.130,15.963,13.353
11/14/08 17:00:00,12.654,14.242,15.557,13.522
11/14/08 18:00:00,12.364,12.896,14.960,13.497
11/14/08 19:00:00,10.271,10.907,14.314,13.377
11/14/08 20:00:00,9.657,10.051,13.618,13.185
11/14/08 21:00:00,8.965,9.361,12.968,12.920
11/14/08 22:00:00,8.170,9.163,12.437,12.630
11/14/08 23:00:00,6.839,8.593,12.001,12.389
11/15/08 00:00:00,5.360,7.343,11.589,12.147
11/15/08 01:00:00,4.454,6.636,11.151,11.904
11/15/08 02:00:00,3.696,5.796,10.736,11.637
11/15/08 03:00:00,3.327,5.462,10.296,11.394
11/15/08 04:00:00,3.168,5.154,9.903,11.151
11/15/08 05:00:00,3.036,4.947,9.558,10.907
11/15/08 06:00:00,8.742,7.192,9.336,10.663
11/15/08 07:00:00,14.361,11.321,9.485,10.492
11/15/08 08:00:00,14.888,16.820,10.100,10.443
11/15/08 09:00:00,16.749,24.243,11.005,10.541
11/15/08 10:00:00,20.936,26.475,12.268,10.810
11/15/08 11:00:00,20.984,32.458,13.690,11.248
11/15/08 12:00:00,22.345,32.253,14.888,11.807
11/15/08 13:00:00,21.413,29.840,15.843,12.389
11/15/08 14:00:00,18.580,34.651,16.939,12.968
11/15/08 15:00:00,16.796,33.600,17.130,13.473
11/15/08 16:00:00,15.843,21.008,16.939,13.786
11/15/08 17:00:00,13.618,16.534,16.487,13.930
11/15/08 18:00:00,10.345,13.233,15.772,13.930
11/15/08 19:00:00,5.334,9.386,14.816,13.762
11/15/08 20:00:00,3.564,7.469,13.762,13.473
11/15/08 21:00:00,1.534,5.847,12.799,13.088
11/15/08 22:00:00,1.126,5.282,11.953,12.678
11/15/08 23:00:00,0.989,4.792,11.248,12.292
11/16/08 00:00:00,1.534,4.636,10.687,11.904
11/16/08 01:00:00,-0.227,3.932,10.198,11.565
11/16/08 02:00:00,-1.613,2.717,9.756,11.224
11/16/08 03:00:00,-4.590,0.024,9.213,10.932
11/16/08 04:00:00,-5.511,-1.185,8.593,10.614
11/16/08 05:00:00,-6.199,-0.930,8.020,10.271
11/16/08 06:00:00,10.075,4.141,7.670,9.928
11/16/08 07:00:00,17.986,8.494,7.845,9.657
11/16/08 08:00:00,17.582,14.960,8.369,9.534
11/16/08 09:00:00,22.130,21.199,9.064,9.558
11/16/08 10:00:00,19.270,22.824,10.124,9.706
11/16/08 11:00:00,25.380,29.565,11.370,10.026
11/16/08 12:00:00,28.345,31.230,12.558,10.467
11/16/08 13:00:00,30.091,31.026,13.738,10.980
11/16/08 14:00:00,25.525,35.529,15.127,11.589
11/16/08 15:00:00,19.103,34.229,15.676,12.147
11/16/08 16:00:00,16.630,21.103,15.700,12.582
11/16/08 17:00:00,14.984,16.630,15.318,12.823
11/16/08 18:00:00,9.361,12.558,14.625,12.871
11/16/08 19:00:00,2.316,7.845,13.666,12.751
11/16/08 20:00:00,-0.648,5.179,12.606,12.485
11/16/08 21:00:00,-1.128,3.775,11.613,12.122
11/16/08 22:00:00,-3.065,2.128,10.736,11.734
11/16/08 23:00:00,-3.390,1.289,9.977,11.346
11/17/08 00:00:00,-2.189,1.886,9.312,10.932
11/17/08 01:00:00,-3.271,0.907,8.792,10.590
11/17/08 02:00:00,-1.527,1.615,8.319,10.247
11/17/08 03:00:00,-0.060,2.584,7.970,9.952
11/17/08 04:00:00,-0.789,2.047,7.745,9.682
11/17/08 05:00:00,0.135,2.343,7.544,9.460
11/17/08 06:00:00,9.336,6.179,7.419,9.262
11/17/08 07:00:00,14.290,10.785,7.720,9.114
11/17/08 08:00:00,17.201,18.485,8.568,9.114
11/17/08 09:00:00,20.817,25.258,9.731,9.287
11/17/08 10:00:00,25.016,27.825,11.248,9.657
11/17/08 11:00:00,27.653,35.182,12.920,10.247
11/17/08 12:00:00,29.040,35.342,14.385,10.932
11/17/08 13:00:00,31.586,31.433,15.867,11.662
11/17/08 14:00:00,22.034,22.321,16.725,12.413
11/17/08 15:00:00,20.603,21.748,16.701,12.944
11/17/08 16:00:00,18.390,18.509,16.225,13.233
11/17/08 17:00:00,19.222,19.436,15.867,13.305
11/17/08 18:00:00,15.247,15.700,15.629,13.353
11/17/08 19:00:00,7.494,10.467,14.888,13.305
11/17/08 20:00:00,4.324,7.268,13.786,13.112
11/17/08 21:00:00,2.823,5.898,12.751,12.775
11/17/08 22:00:00,1.262,4.532,11.856,12.389
11/17/08 23:00:00,1.317,4.480,11.102,12.001
11/18/08 00:00:00,2.236,4.869,10.516,11.637
11/18/08 01:00:00,2.370,4.895,10.026,11.273
11/18/08 02:00:00,3.168,5.102,9.657,10.980
11/18/08 03:00:00,3.512,5.076,9.361,10.712
11/18/08 04:00:00,3.958,5.205,9.089,10.467
11/18/08 05:00:00,4.376,5.539,8.866,10.271
11/18/08 06:00:00,12.195,8.767,8.792,10.075
11/18/08 07:00:00,16.034,13.329,9.139,9.952
11/18/08 08:00:00,17.034,17.106,10.001,9.977
11/18/08 09:00:00,17.724,18.366,10.956,10.198
11/18/08 10:00:00,20.412,20.555,11.783,10.467
11/18/08 11:00:00,20.198,22.226,12.775,10.810
11/18/08 12:00:00,21.557,23.905,13.666,11.224
11/18/08 13:00:00,22.992,24.992,14.577,11.637
11/18/08 14:00:00,19.627,20.936,15.223,12.098
11/18/08 15:00:00,20.007,21.413,15.366,12.461
11/18/08 16:00:00,18.889,19.008,15.461,12.727
11/18/08 17:00:00,16.368,16.868,15.366,12.896
11/18/08 18:00:00,13.666,14.529,14.960,12.992
11/18/08 19:00:00,10.173,12.074,14.361,12.968
11/18/08 20:00:00,9.558,10.516,13.714,12.823
11/18/08 21:00:00,9.015,9.756,13.137,12.630
11/18/08 22:00:00,8.120,9.361,12.630,12.389
11/18/08 23:00:00,7.519,8.941,12.195,12.171
11/19/08 00:00:00,7.594,8.792,11.807,11.953
11/19/08 01:00:00,7.770,8.792,11.516,11.759
11/19/08 02:00:00,7.870,8.643,11.248,11.565
11/19/08 03:00:00,8.095,8.593,11.029,11.394
11/19/08 04:00:00,7.318,8.419,10.858,11.248
11/19/08 05:00:00,6.788,8.020,10.687,11.102
11/19/08 06:00:00,9.386,9.460,10.492,10.980
11/19/08 07:00:00,12.074,11.613,10.663,10.883
11/19/08 08:00:00,15.223,13.040,11.029,10.858
11/19/08 09:00:00,25.647,21.056,11.686,10.907
11/19/08 10:00:00,23.761,21.509,12.944,11.127
11/19/08 11:00:00,22.633,22.178,14.050,11.516
11/19/08 12:00:00,18.485,18.295,14.577,11.929
11/19/08 13:00:00,15.199,15.915,14.697,12.268
11/19/08 14:00:00,14.385,15.247,14.553,12.461
11/19/08 15:00:00,13.185,13.810,14.290,12.558
11/19/08 16:00:00,14.864,13.858,13.978,12.582
11/19/08 17:00:00,13.353,13.064,13.786,12.534
11/19/08 18:00:00,12.195,12.074,13.546,12.485
11/19/08 19:00:00,11.273,11.492,13.185,12.413
11/19/08 20:00:00,10.834,11.053,12.823,12.292
11/19/08 21:00:00,10.345,10.687,12.509,12.171
11/19/08 22:00:00,10.222,10.492,12.195,12.025
11/19/08 23:00:00,9.903,10.198,11.953,11.904
11/20/08 00:00:00,9.386,9.903,11.734,11.759
11/20/08 01:00:00,9.485,9.952,11.540,11.662
11/20/08 02:00:00,8.965,9.558,11.370,11.540
11/20/08 03:00:00,8.618,9.435,11.224,11.443
11/20/08 04:00:00,8.618,9.410,11.053,11.321
11/20/08 05:00:00,8.494,9.361,10.932,11.224
11/20/08 06:00:00,8.469,9.410,10.810,11.127
11/20/08 07:00:00,9.015,9.756,10.785,11.053
11/20/08 08:00:00,8.568,9.756,10.785,10.980
11/20/08 09:00:00,9.608,10.418,10.883,10.932
11/20/08 10:00:00,11.273,11.807,11.029,10.932
11/20/08 11:00:00,11.078,12.074,11.540,10.980
11/20/08 12:00:00,9.903,11.759,11.953,11.102
11/20/08 13:00:00,9.952,11.516,12.147,11.224
11/20/08 14:00:00,8.245,10.761,12.243,11.321
11/20/08 15:00:00,8.990,11.078,12.219,11.394
11/20/08 16:00:00,8.020,10.443,12.219,11.419
11/20/08 17:00:00,10.075,11.516,12.074,11.419
11/20/08 18:00:00,7.695,10.075,12.195,11.443
11/20/08 19:00:00,5.128,8.519,11.856,11.443
11/20/08 20:00:00,4.454,7.720,11.248,11.346
11/20/08 21:00:00,3.696,7.066,10.663,11.151
11/20/08 22:00:00,2.850,6.179,10.149,10.932
11/20/08 23:00:00,1.967,5.565,9.632,10.687
11/21/08 00:00:00,1.317,5.128,9.139,10.443
11/21/08 01:00:00,0.687,4.506,8.693,10.198
11/21/08 02:00:00,0.439,4.115,8.270,9.952
11/21/08 03:00:00,0.135,3.643,7.895,9.706
11/21/08 04:00:00,-0.339,3.168,7.594,9.460
11/21/08 05:00:00,-0.732,3.142,7.293,9.238
11/21/08 06:00:00,6.509,4.428,7.015,9.015
11/21/08 07:00:00,10.516,7.293,7.116,8.841
11/21/08 08:00:00,12.823,11.686,7.895,8.767
11/21/08 09:00:00,12.074,14.385,8.941,8.916
11/21/08 10:00:00,16.415,15.700,10.320,9.213
11/21/08 11:00:00,17.558,18.295,11.904,9.706
11/21/08 12:00:00,13.882,16.701,13.112,10.320
11/21/08 13:00:00,13.618,15.557,14.170,10.907
11/21/08 14:00:00,10.222,13.040,14.553,11.467
11/21/08 15:00:00,7.920,12.050,14.385,11.783
11/21/08 16:00:00,8.195,11.102,13.906,11.953
11/21/08 17:00:00,7.469,9.977,13.377,11.929
11/21/08 18:00:00,4.818,7.945,12.703,11.832
11/21/08 19:00:00,3.985,6.940,11.953,11.637
11/21/08 20:00:00,3.248,6.179,11.248,11.370
11/21/08 21:00:00,2.343,5.539,10.614,11.102
11/21/08 22:00:00,2.396,5.024,10.001,10.810
11/21/08 23:00:00,0.880,3.827,9.534,10.516
11/22/08 00:00:00,0.934,4.168,9.139,10.247
11/22/08 01:00:00,0.024,3.301,8.817,10.001
11/22/08 02:00:00,-1.871,2.450,8.419,9.780
11/22/08 03:00:00,-2.189,2.637,8.095,9.534
11/22/08 04:00:00,-2.625,2.557,7.820,9.312
11/22/08 05:00:00,-2.363,2.370,7.594,9.114
11/22/08 06:00:00,-1.871,2.530,7.393,8.916
11/22/08 07:00:00,-0.227,3.512,7.293,8.767
11/22/08 08:00:00,0.522,3.932,7.368,8.618
11/22/08 09:00:00,1.235,5.076,7.745,8.568
11/22/08 10:00:00,4.402,8.394,8.568,8.593
11/22/08 11:00:00,5.770,11.102,9.706,8.792
11/22/08 12:00:00,7.469,11.953,10.980,9.163
11/22/08 13:00:00,9.534,13.233,11.662,9.583
11/22/08 14:00:00,5.128,10.467,12.025,9.977
11/22/08 15:00:00,3.485,7.519,11.710,10.173
11/22/08 16:00:00,1.453,5.050,10.956,10.222
11/22/08 17:00:00,1.044,4.376,10.222,10.075
11/22/08 18:00:00,0.079,3.195,9.583,9.879
11/22/08 19:00:00,-0.563,2.396,8.965,9.657
11/22/08 20:00:00,-0.817,1.724,8.344,9.386
11/22/08 21:00:00,-0.930,1.099,7.870,9.114
11/22/08 22:00:00,-0.986,0.797,7.444,8.866
11/22/08 23:00:00,-1.100,1.126,7.091,8.618
11/23/08 00:00:00,-0.902,1.208,6.788,8.394
11/23/08 01:00:00,-0.395,1.507,6.484,8.195
11/23/08 02:00:00,-0.199,1.643,6.230,7.970
11/23/08 03:00:00,-0.143,1.751,6.026,7.795
11/23/08 04:00:00,-0.060,2.047,5.924,7.645
11/23/08 05:00:00,-0.004,2.209,5.872,7.519
11/23/08 06:00:00,-0.004,2.423,5.872,7.393
11/23/08 07:00:00,0.051,2.477,5.847,7.318
11/23/08 08:00:00,0.024,2.209,5.847,7.242
11/23/08 09:00:00,0.024,1.534,5.847,7.167
11/23/08 10:00:00,0.051,2.021,5.898,7.116
11/23/08 11:00:00,0.051,3.142,6.077,7.066
11/23/08 12:00:00,3.670,5.257,6.382,7.041
11/23/08 13:00:00,6.560,6.535,6.687,7.015
11/23/08 14:00:00,7.368,6.763,6.889,6.990
11/23/08 15:00:00,8.220,6.813,6.914,6.990
11/23/08 16:00:00,6.230,5.975,6.965,6.990
11/23/08 17:00:00,3.827,4.688,6.940,7.015
11/23/08 18:00:00,2.850,4.089,6.712,6.990
11/23/08 19:00:00,2.450,3.696,6.408,6.940
11/23/08 20:00:00,2.262,3.301,6.128,6.839
11/23/08 21:00:00,2.396,3.327,5.872,6.712
11/23/08 22:00:00,1.994,3.142,5.719,6.585
11/23/08 23:00:00,1.071,2.477,5.539,6.484
11/24/08 00:00:00,0.495,2.074,5.308,6.357
11/24/08 01:00:00,-0.143,1.913,5.076,6.230
11/24/08 02:00:00,-0.423,1.643,4.869,6.102
11/24/08 03:00:00,-0.367,1.317,4.688,5.975
11/24/08 04:00:00,-0.116,1.317,4.506,5.847
11/24/08 05:00:00,-0.004,1.398,4.376,5.719
11/24/08 06:00:00,4.480,2.236,4.272,5.591
11/24/08 07:00:00,7.293,4.532,4.402,5.514
11/24/08 08:00:00,14.936,7.895,4.921,5.488
11/24/08 09:00:00,14.721,13.473,5.745,5.591
11/24/08 10:00:00,22.681,12.896,6.990,5.872
11/24/08 11:00:00,21.748,16.463,8.295,6.306
11/24/08 12:00:00,26.158,17.439,9.879,6.889
11/24/08 13:00:00,26.134,18.985,11.370,7.594
11/24/08 14:00:00,18.176,16.439,12.485,8.344
11/24/08 15:00:00,13.714,13.401,12.654,8.941
11/24/08 16:00:00,8.941,10.590,12.098,9.287
11/24/08 17:00:00,7.895,9.509,11.297,9.336
11/24/08 18:00:00,6.889,8.767,10.638,9.262
11/24/08 19:00:00,6.484,8.095,10.075,9.114
11/24/08 20:00:00,6.128,7.645,9.558,8.941
11/24/08 21:00:00,5.488,7.192,9.139,8.742
11/24/08 22:00:00,5.050,6.763,8.792,8.568
11/24/08 23:00:00,4.662,6.433,8.419,8.394
11/25/08 00:00:00,4.298,5.924,8.145,8.220
11/25/08 01:00:00,3.827,5.693,7.845,8.070
11/25/08 02:00:00,3.433,5.462,7.594,7.895
11/25/08 03:00:00,3.221,5.411,7.393,7.745
11/25/08 04:00:00,2.903,5.205,7.192,7.619
11/25/08 05:00:00,2.557,4.921,7.015,7.494
11/25/08 06:00:00,3.722,5.385,6.864,7.368
11/25/08 07:00:00,7.645,7.091,6.864,7.268
11/25/08 08:00:00,15.342,10.320,7.293,7.217
11/25/08 09:00:00,23.665,14.481,8.220,7.318
11/25/08 10:00:00,26.916,16.963,9.485,7.594
11/25/08 11:00:00,29.240,21.199,10.980,8.070
