"Date","Time, GMT+10:00","Temp, °C (LGR S/N: 2426035, SEN S/N: 2426035)","Temp, °C (LGR S/N: 2426035, SEN S/N: 2426035)","Temp, °C (LGR S/N: 2426035, SEN S/N: 2426035)","Temp, °C (LGR S/N: 2426035, SEN S/N: 2426035)"
23/04/15,21:14:47,7.192,7.695,7.494,7.444
23/04/15,22:14:47,4.714,7.268,7.469,7.444
23/04/15,23:14:47,5.437,6.864,7.393,7.419
24/04/15,00:14:47,6.204,6.914,7.268,7.393
24/04/15,01:14:47,7.343,7.066,7.142,7.343
24/04/15,02:14:47,7.569,7.167,7.116,7.293
24/04/15,03:14:47,7.770,7.318,7.091,7.268
24/04/15,04:14:47,7.795,7.368,7.116,7.242
24/04/15,05:14:47,7.795,7.419,7.142,7.242
24/04/15,06:14:47,7.720,7.419,7.167,7.268
24/04/15,07:14:47,7.820,7.469,7.192,7.268
24/04/15,08:14:47,7.720,7.544,7.242,7.293
24/04/15,09:14:47,8.369,7.745,7.318,7.343
24/04/15,10:14:47,8.170,7.820,7.368,7.368
24/04/15,11:14:47,7.318,7.569,7.469,7.419
24/04/15,12:14:47,6.788,7.318,7.519,7.444
24/04/15,13:14:47,6.306,7.066,7.519,7.469
24/04/15,14:14:47,6.788,7.091,7.494,7.494
24/04/15,15:14:47,6.687,6.914,7.469,7.494
24/04/15,16:14:47,5.821,6.839,7.444,7.494
24/04/15,17:14:47,5.102,6.458,7.444,7.494
24/04/15,18:14:47,5.385,6.230,7.368,7.469
24/04/15,19:14:47,5.024,6.255,7.318,7.444
24/04/15,20:14:47,4.480,6.026,7.242,7.419
24/04/15,21:14:47,4.168,5.821,7.192,7.393
24/04/15,22:14:47,4.089,5.693,7.116,7.343
24/04/15,23:14:47,4.115,5.642,7.041,7.318
25/04/15,00:14:47,4.011,5.668,6.990,7.268
25/04/15,01:14:47,3.906,5.668,6.940,7.217
25/04/15,02:14:47,4.037,5.719,6.889,7.192
25/04/15,03:14:47,4.168,5.719,6.839,7.142
25/04/15,04:14:47,2.956,5.745,6.788,7.116
25/04/15,05:14:47,1.534,5.437,6.737,7.091
25/04/15,06:14:47,1.724,5.154,6.661,7.041
25/04/15,07:14:47,2.343,5.024,6.535,6.990
25/04/15,08:14:47,4.662,5.282,6.433,6.914
25/04/15,09:14:47,1.697,5.024,6.331,6.864
25/04/15,10:14:47,0.742,4.480,6.230,6.788
25/04/15,11:14:47,2.128,3.459,6.077,6.712
25/04/15,12:14:47,3.538,2.450,5.642,6.509
25/04/15,13:14:47,4.973,2.877,5.462,6.306
25/04/15,14:14:47,6.382,3.538,5.462,6.204
25/04/15,15:14:47,7.444,4.272,5.514,6.153
25/04/15,16:14:47,6.687,4.973,5.616,6.153
25/04/15,17:14:47,5.050,5.179,5.719,6.179
25/04/15,18:14:47,4.376,5.179,5.796,6.204
25/04/15,19:14:47,4.089,5.205,5.821,6.230
25/04/15,20:14:47,3.958,5.257,5.847,6.255
25/04/15,21:14:47,3.906,5.282,5.872,6.255
25/04/15,22:14:47,3.670,5.308,5.898,6.281
25/04/15,23:14:47,3.591,5.282,5.898,6.281
26/04/15,00:14:47,3.485,5.282,5.924,6.281
26/04/15,01:14:47,3.670,5.257,5.924,6.281
26/04/15,02:14:47,3.775,5.282,5.924,6.281
26/04/15,03:14:47,3.722,5.282,5.924,6.281
26/04/15,04:14:47,3.670,5.231,5.949,6.306
26/04/15,05:14:47,3.512,5.205,5.949,6.306
26/04/15,06:14:47,3.591,5.179,5.949,6.306
26/04/15,07:14:47,3.801,5.205,5.949,6.306
26/04/15,08:14:47,4.272,5.282,5.949,6.306
26/04/15,09:14:47,5.642,5.565,5.949,6.306
26/04/15,10:14:47,6.077,5.924,6.000,6.306
26/04/15,11:14:47,9.706,6.484,6.077,6.331
26/04/15,12:14:47,10.222,7.318,6.179,6.357
26/04/15,13:14:47,15.031,8.344,6.306,6.433
26/04/15,14:14:47,16.106,9.040,6.433,6.509
26/04/15,15:14:47,19.056,9.558,6.509,6.585
26/04/15,16:14:47,9.780,8.965,6.509,6.636
26/04/15,17:14:47,6.737,7.995,6.509,6.661
26/04/15,18:14:47,2.343,6.763,6.458,6.661
26/04/15,19:14:47,2.262,6.026,6.331,6.661
26/04/15,20:14:47,1.262,5.745,6.204,6.611
26/04/15,21:14:47,0.605,5.257,6.102,6.560
26/04/15,22:14:47,0.962,5.050,6.000,6.509
26/04/15,23:14:47,0.079,4.766,5.924,6.458
27/04/15,00:14:47,-0.171,4.558,5.847,6.382
27/04/15,01:14:47,0.107,4.272,5.770,6.306
27/04/15,02:14:47,0.190,4.272,5.693,6.255
27/04/15,03:14:47,0.660,4.298,5.616,6.204
27/04/15,04:14:47,0.522,4.220,5.565,6.153
27/04/15,05:14:47,0.163,4.141,5.514,6.102
27/04/15,06:14:47,0.079,3.958,5.488,6.051
27/04/15,07:14:47,-0.088,3.827,5.411,6.026
27/04/15,08:14:47,0.329,3.827,5.360,5.975
27/04/15,09:14:47,2.047,4.141,5.308,5.924
27/04/15,10:14:47,4.532,4.480,5.282,5.898
27/04/15,11:14:47,8.941,5.411,5.257,5.847
27/04/15,12:14:47,9.952,6.408,5.282,5.821
27/04/15,13:14:47,15.629,7.845,5.385,5.821
27/04/15,14:14:47,17.201,8.965,5.488,5.847
27/04/15,15:14:47,21.485,9.509,5.591,5.924
27/04/15,16:14:47,12.268,8.841,5.668,5.975
27/04/15,17:14:47,6.408,7.293,5.719,6.026
27/04/15,18:14:47,5.462,6.636,5.719,6.051
27/04/15,19:14:47,4.194,6.204,5.668,6.051
27/04/15,20:14:47,2.903,5.770,5.616,6.051
27/04/15,21:14:47,2.797,5.616,5.565,6.026
27/04/15,22:14:47,1.017,5.154,5.514,6.000
27/04/15,23:14:47,0.412,4.714,5.462,5.975
28/04/15,00:14:47,2.128,4.480,5.385,5.924
28/04/15,01:14:47,1.126,4.454,5.282,5.872
28/04/15,02:14:47,0.632,4.376,5.205,5.821
28/04/15,03:14:47,0.163,4.168,5.154,5.770
28/04/15,04:14:47,0.384,4.115,5.102,5.745
28/04/15,05:14:47,0.632,4.011,5.050,5.693
28/04/15,06:14:47,0.825,3.958,5.024,5.642
28/04/15,07:14:47,1.180,3.985,4.973,5.616
28/04/15,08:14:47,1.534,4.011,4.947,5.591
28/04/15,09:14:47,2.128,4.141,4.921,5.539
28/04/15,10:14:47,4.636,4.662,4.895,5.514
28/04/15,11:14:47,11.053,5.796,4.895,5.488
28/04/15,12:14:47,11.540,7.015,4.999,5.488
28/04/15,13:14:47,16.987,8.643,5.154,5.539
28/04/15,14:14:47,15.748,8.792,5.308,5.616
28/04/15,15:14:47,13.088,8.742,5.437,5.693
28/04/15,16:14:47,10.858,7.995,5.514,5.770
28/04/15,17:14:47,5.514,7.242,5.565,5.821
28/04/15,18:14:47,2.850,6.051,5.539,5.847
28/04/15,19:14:47,2.823,5.565,5.462,5.847
28/04/15,20:14:47,3.089,5.334,5.385,5.847
28/04/15,21:14:47,3.301,5.308,5.308,5.796
28/04/15,22:14:47,2.823,5.205,5.282,5.770
28/04/15,23:14:47,2.903,5.128,5.257,5.745
29/04/15,00:14:47,2.956,5.050,5.231,5.719
29/04/15,01:14:47,2.690,4.947,5.231,5.693
29/04/15,02:14:47,1.071,4.714,5.205,5.693
29/04/15,03:14:47,-1.270,4.168,5.154,5.668
29/04/15,04:14:47,-2.160,3.696,5.102,5.642
29/04/15,05:14:47,-2.450,3.406,4.999,5.616
29/04/15,06:14:47,-2.918,3.195,4.895,5.565
29/04/15,07:14:47,-3.687,2.930,4.766,5.488
29/04/15,08:14:47,-1.384,2.850,4.662,5.411
29/04/15,09:14:47,1.507,2.903,4.532,5.334
29/04/15,10:14:47,3.248,3.195,4.428,5.257
29/04/15,11:14:47,8.568,4.220,4.350,5.179
29/04/15,12:14:47,11.102,5.745,4.298,5.102
29/04/15,13:14:47,13.522,7.318,4.272,5.050
29/04/15,14:14:47,10.834,7.268,4.298,5.024
29/04/15,15:14:47,14.792,7.845,4.454,5.050
29/04/15,16:14:47,11.346,7.645,4.610,5.102
29/04/15,17:14:47,5.514,6.560,4.740,5.179
29/04/15,18:14:47,1.344,5.437,4.792,5.231
29/04/15,19:14:47,0.051,4.610,4.792,5.257
29/04/15,20:14:47,-0.732,4.141,4.714,5.257
29/04/15,21:14:47,0.246,3.906,4.662,5.257
29/04/15,22:14:47,0.742,3.775,4.584,5.231
29/04/15,23:14:47,-0.283,3.670,4.506,5.179
30/04/15,00:14:47,0.384,3.512,4.454,5.128
30/04/15,01:14:47,-1.100,3.327,4.376,5.102
30/04/15,02:14:47,-1.814,3.142,4.324,5.050
30/04/15,03:14:47,-0.789,3.009,4.246,4.999
30/04/15,04:14:47,-0.620,2.930,4.168,4.947
30/04/15,05:14:47,-0.171,2.903,4.115,4.895
30/04/15,06:14:47,0.356,2.903,4.063,4.844
30/04/15,07:14:47,0.495,2.956,3.985,4.792
30/04/15,08:14:47,1.643,3.009,3.958,4.740
30/04/15,09:14:47,3.116,3.380,3.906,4.714
30/04/15,10:14:47,4.921,3.801,3.880,4.662
30/04/15,11:14:47,13.016,5.179,3.880,4.636
30/04/15,12:14:47,11.394,6.357,3.880,4.610
30/04/15,13:14:47,10.271,6.864,3.958,4.610
30/04/15,14:14:47,10.051,6.940,4.168,4.662
30/04/15,15:14:47,9.287,6.889,4.376,4.740
30/04/15,16:14:47,8.469,6.864,4.584,4.869
30/04/15,17:14:47,5.693,6.331,4.766,4.973
30/04/15,18:14:47,3.696,5.488,4.844,5.076
30/04/15,19:14:47,2.637,4.947,4.844,5.154
30/04/15,20:14:47,3.827,4.844,4.818,5.179
30/04/15,21:14:47,4.246,4.973,4.766,5.179
30/04/15,22:14:47,2.797,4.844,4.740,5.179
30/04/15,23:14:47,0.934,4.402,4.740,5.179
01/05/15,00:14:47,0.329,3.985,4.714,5.179
01/05/15,01:14:47,-0.227,3.670,4.662,5.179
01/05/15,02:14:47,-0.676,3.459,4.584,5.128
01/05/15,03:14:47,-0.760,3.301,4.506,5.102
01/05/15,04:14:47,-1.498,3.142,4.428,5.050
01/05/15,05:14:47,-1.185,3.009,4.350,4.999
01/05/15,06:14:47,-0.902,2.930,4.272,4.947
01/05/15,07:14:47,-1.556,2.823,4.194,4.895
01/05/15,08:14:47,-0.060,2.770,4.115,4.844
01/05/15,09:14:47,3.327,2.823,4.037,4.792
01/05/15,10:14:47,5.231,3.063,3.985,4.740
01/05/15,11:14:47,9.952,4.141,3.958,4.688
01/05/15,12:14:47,10.467,5.488,3.906,4.662
01/05/15,13:14:47,17.819,7.041,3.932,4.610
01/05/15,14:14:47,20.007,8.841,4.115,4.636
01/05/15,15:14:47,19.722,9.163,4.402,4.714
01/05/15,16:14:47,14.984,8.916,4.662,4.844
01/05/15,17:14:47,7.167,7.569,4.869,4.999
01/05/15,18:14:47,1.344,6.026,4.973,5.102
01/05/15,19:14:47,0.163,5.024,4.947,5.205
01/05/15,20:14:47,1.099,4.532,4.869,5.205
01/05/15,21:14:47,3.063,4.506,4.766,5.205
01/05/15,22:14:47,3.775,4.766,4.662,5.179
01/05/15,23:14:47,3.564,4.714,4.584,5.128
02/05/15,00:14:47,1.913,4.454,4.532,5.102
02/05/15,01:14:47,1.832,4.141,4.480,5.050
02/05/15,02:14:47,2.370,3.958,4.428,5.024
02/05/15,03:14:47,2.477,3.932,4.402,4.999
02/05/15,04:14:47,2.557,3.958,4.350,4.973
02/05/15,05:14:47,3.406,4.272,4.324,4.921
02/05/15,06:14:47,4.298,4.454,4.298,4.895
02/05/15,07:14:47,4.818,4.584,4.298,4.869
02/05/15,08:14:47,6.000,4.921,4.324,4.895
02/05/15,09:14:47,6.255,5.231,4.428,4.895
02/05/15,10:14:47,7.091,5.514,4.584,4.921
02/05/15,11:14:47,9.435,6.128,4.740,4.999
02/05/15,12:14:47,8.568,6.331,4.947,5.102
02/05/15,13:14:47,10.320,6.813,5.154,5.205
02/05/15,14:14:47,11.540,7.368,5.385,5.334
